TransactionID,UserID,MerchantID,DeviceID,TransactionAmount,TransactionDate,PaymentMethod,DeviceType,IP_Address,LocationLat,LocationLon,IP_Country,BillingCountry,IsFraud
188d688c-b0d9-4a11-888e-5f08bfb0ed9d,U003683,M00282,9d3d74db-1fd0-6d59-b513-e17d9cc7886b,220.4,2026-08-14T15:41:22+00:00,DIGITAL_WALLET,MOBILE,6.88.196.39,-53.079115,80.758822,BR,BR,False
ba730459-0e08-4b1a-b4aa-51c7759f8919,U006877,M00022,605dc882-767f-410a-95da-4590ea1195d0,246.32,2026-08-14T07:57:58+00:00,DEBIT_CARD,MOBILE,134.182.99.27,-11.440542,53.77718,FR,FR,False
1ce5fe89-ee85-4fc0-a3d1-64661adbf8ca,U005546,M00219,2a91b64e-9187-7d65-1f1f-e5c97c94c71f,137.43,2026-08-14T19:59:42+00:00,UPI,DESKTOP,210.5.96.252,49.56097,-115.209733,FR,FR,False
f76e8318-0ffb-4282-8f4e-9f410b8a3c25,U001041,M00027,d372cd51-c03b-1aeb-eb10-17eca0d105b5,251.36,2026-08-14T22:47:55+00:00,DEBIT_CARD,DESKTOP,157.32.32.114,-0.757008,-167.038012,DE,DE,False
9eb652a9-1e7a-4707-b7ac-334a2dc15cd6,U004274,M00005,fb69d21c-cc03-f80e-e01b-2c9f7f7b7176,235.6,2026-08-14T09:21:27+00:00,UPI,TABLET,178.128.122.59,-1.181771,-146.467384,GB,GB,False
16f6cc1d-a6ff-491c-a52f-87c0f0e0bad6,U002851,M00291,1972ac57-8698-128d-2c4e-e05c16b1a161,220.92,2026-08-14T22:53:56+00:00,DIGITAL_WALLET,MOBILE,4.20.244.55,28.688794,159.831018,CA,CA,False
eccb9576-083a-46fc-8afd-bd190b1719ac,U006673,M00041,dfed9248-00a7-caae-d768-ae8d5f8e9a67,318.17,2026-08-14T12:19:45+00:00,DEBIT_CARD,MOBILE,209.102.112.66,18.267173,144.957629,GB,GB,False
3d59087d-0412-40e6-a5fc-83eeb664ccd0,U001405,M00343,4ee6ba57-5300-1549-4d2e-04c36fec9099,246.89,2026-08-14T21:29:44+00:00,CREDIT_CARD,TABLET,56.30.133.166,-26.314519,-89.516594,DE,DE,False
79329310-74ff-4e91-abde-7838c73f52d9,U003912,M00231,1b2c1083-15fc-3c05-160a-722c2be1919f,183.72,2026-08-14T11:48:14+00:00,UPI,DESKTOP,119.100.224.30,58.163888,118.162084,DE,DE,False
2d413ec7-52bf-44b5-a481-bad8821df9c7,U003184,M00350,b3485b48-452e-944c-175d-6d9513a90094,183.69,2026-08-14T08:42:00+00:00,UPI,MOBILE,186.93.163.97,-23.874235,118.120124,DE,DE,False
05570aa0-44b8-439d-b92e-b3409c66cf9b,U001371,M00191,c8779e38-eeb2-fce5-101b-5d30412bf811,54.55,2026-08-14T16:59:32+00:00,DIGITAL_WALLET,MOBILE,140.184.255.69,-14.962271,59.898346,IN,IN,False
2441397b-c928-4e38-a80f-0e37b730b5e6,U002314,M00021,d29a669c-b7fe-3da7-ae46-4b7781d2ee12,128.18,2026-08-14T13:19:27+00:00,CREDIT_CARD,MOBILE,242.172.105.115,62.581394,-2.084971,GB,GB,False
98b38edf-63cb-4d28-89fb-ee11262e860a,U004894,M00247,24c06e7d-e282-058d-e931-6d93143bf026,289.26,2026-08-14T09:47:02+00:00,BANK_TRANSFER,DESKTOP,3.188.174.115,57.421105,113.767928,GB,GB,False
99febb15-2388-431d-83ab-95d64595def5,U003647,M00050,24a29288-ef48-3f72-e251-7f5e1ad42465,164.81,2026-08-14T22:43:10+00:00,BANK_TRANSFER,MOBILE,67.183.190.95,-8.043804,137.574991,DE,DE,False
1ece79f5-4046-4105-9983-d5c302999f3a,U003091,M00056,08e90d8e-55fa-4a20-b266-d90b53004e3f,419.91,2026-08-14T07:39:30+00:00,UPI,DESKTOP,218.162.47.195,37.179527,-155.923966,FR,US,True
02ae3a24-7c5c-4881-9d69-82e9c2aa6166,U004879,M00114,bd00dacc-1b2c-f464-f841-fb59bfbfdf2b,177.16,2026-08-14T17:57:46+00:00,CREDIT_CARD,DESKTOP,217.219.9.52,56.491967,-24.141306,DE,DE,False
fb5d034a-33e7-4c05-928e-d08aaf3be8ff,U002071,M00083,7412584c-2e37-84d1-d80c-b64c1d06d85d,1.0,2026-08-14T16:10:40+00:00,BANK_TRANSFER,TABLET,17.187.97.250,42.616845,-117.548089,US,US,False
c286ef99-942b-4698-8229-469b74cdc525,U007019,M00131,de6fb05a-e046-2d71-22e2-6c9ada9246ab,112.33,2026-08-14T12:56:08+00:00,BANK_TRANSFER,MOBILE,57.229.229.197,-25.007339,138.665292,BR,BR,False
4ad4c3d8-6275-4dd8-b985-57ba5cf9c564,U005330,M00223,5cb386af-289f-c2a9-8adb-cc856415e823,136.13,2026-08-14T18:32:27+00:00,DIGITAL_WALLET,TABLET,167.129.70.108,-28.692834,106.082255,IN,IN,False
844b1fd7-e1e1-4b0b-a734-f3d9d5604405,U000949,M00235,eeaf40ab-0639-78cf-47a1-45ff20022745,485.26,2026-08-14T14:51:30+00:00,DEBIT_CARD,MOBILE,95.226.220.11,-11.221419,108.719806,CA,CA,False
303c9a3b-9fb2-4034-b281-380ac90c1f9e,U000659,M00191,7728f5ea-6267-0ce7-917d-494b10b10bf6,535.01,2026-08-14T19:01:48+00:00,BANK_TRANSFER,DESKTOP,104.252.135.190,36.885307,-103.857225,IN,IN,False
73f36faa-d20e-4180-bab6-80b2e9f6a0a6,U003309,M00005,3df07fbe-5636-063b-c1a6-3679d15e009c,34.41,2026-08-14T20:40:02+00:00,DIGITAL_WALLET,TABLET,128.184.188.14,-41.575837,-75.383841,DE,DE,False
c740825f-cacd-451e-8337-9c499951e238,U004462,M00049,6a6d5021-9152-d5d3-01fc-d6b9f9a2a9c5,258.31,2026-08-14T18:34:08+00:00,BANK_TRANSFER,DESKTOP,142.21.211.254,29.990785,-74.116623,JP,JP,False
c3227443-eb11-45c0-baa8-0d4914aeefb5,U002793,M00033,5376258d-7900-5750-48eb-2f4a11a0313a,181.22,2026-08-14T09:21:14+00:00,DEBIT_CARD,DESKTOP,111.13.23.53,15.54947,-25.743522,US,US,False
2145b444-cfad-44fa-80d2-b35468ed5f66,U001708,M00242,53110941-f434-467e-3e59-9e37ac4ca0fb,1.0,2026-08-14T09:34:41+00:00,DEBIT_CARD,DESKTOP,135.69.175.189,-2.244252,46.177508,CA,CA,False
bbaae5d0-4d87-4403-a36d-e27d7c0de5f0,U006550,M00070,b67ce528-be35-f85a-1843-02e89b14a163,49.93,2026-08-14T14:35:31+00:00,CREDIT_CARD,DESKTOP,51.85.11.217,-14.53365,-38.748253,IN,IN,False
66737033-f904-48fe-889d-d6c36fd97a25,U000779,M00235,d4ea0e7d-77c8-5cf7-46d2-8b8d7f83f321,262.54,2026-08-14T12:49:11+00:00,UPI,TABLET,123.142.203.75,41.628279,-110.535436,IN,IN,False
943e73ca-83d1-4a3d-8dfd-3129c5b1992a,U002007,M00281,10f29753-b7eb-2720-ee23-6f01d556fb4f,344.52,2026-08-14T21:48:19+00:00,CREDIT_CARD,DESKTOP,47.12.16.123,24.245408,124.651976,GB,GB,False
dadb5898-9df4-45df-9309-f3583f5bf9a8,U004085,M00114,6e09f89e-9e32-8d3f-613c-5912cd1c24e0,215.99,2026-08-14T22:15:34+00:00,DIGITAL_WALLET,MOBILE,72.84.116.132,41.146553,-12.47917,DE,DE,False
5b3a4d02-a7cc-4ce7-aee3-cf1e12968eca,U001772,M00001,8c4ec017-54ab-2cba-abdf-bdb1540b7b8a,105.98,2026-08-14T15:15:21+00:00,BANK_TRANSFER,DESKTOP,212.226.103.208,-9.355465,-101.85405,GB,GB,False
b26bfe83-0118-4f95-8124-72d606df7153,U005957,M00177,bd3c6363-17c0-83d1-0640-9c2f729a4684,170.46,2026-08-14T18:32:23+00:00,DIGITAL_WALLET,DESKTOP,129.125.49.82,31.103712,67.053693,IN,IN,False
0e4b73f8-c0da-4c90-aded-a25025e34cf7,U001163,M00298,d3fd8ad5-e0eb-5022-5f30-fdbeef7ca4d6,110.46,2026-08-14T21:51:36+00:00,CREDIT_CARD,DESKTOP,109.249.69.92,-2.59196,-23.446985,US,US,False
61087edb-4d19-4234-898b-c6774057babe,U002680,M00180,4a25a183-9e6d-3bdc-db64-a669ea5831c6,288.45,2026-08-14T15:51:52+00:00,BANK_TRANSFER,MOBILE,208.183.45.255,45.383872,-44.319956,FR,FR,False
158d398f-5e3e-45a9-a65e-4d7721314d37,U001378,M00147,faa34bd6-6087-7f00-f977-e4c06bf5e80a,158.91,2026-08-14T15:09:14+00:00,DEBIT_CARD,TABLET,205.201.27.28,-35.64238,-35.852748,US,US,False
8032247e-be38-4a65-ba04-ff6b405b9f43,U003348,M00161,83ac0340-52d9-66b2-0a45-628e654135e9,218.67,2026-08-14T13:29:14+00:00,DIGITAL_WALLET,MOBILE,242.43.251.119,-29.208657,93.965963,GB,GB,False
1603ba98-f4eb-4f80-8149-4a7d64b139f3,U002845,M00258,fd777914-68a2-c34e-737e-318844784620,291.18,2026-08-14T12:04:50+00:00,UPI,MOBILE,4.226.233.151,-13.682125,-2.531019,GB,GB,False
700c5a3c-8a14-4b6a-98a4-b81c9ea455c2,U006290,M00222,f2c6b97a-144b-2270-d087-e818d892351b,71.53,2026-08-14T19:52:05+00:00,UPI,MOBILE,48.125.123.41,-30.433964,130.697752,GB,GB,False
e4665886-4418-44a4-b2b1-e8eb28fadef8,U006213,M00202,b291ef58-6fc7-dc10-9345-7a7f81bb5662,261.61,2026-08-14T18:00:23+00:00,CREDIT_CARD,TABLET,48.109.238.221,-12.558616,130.212757,GB,GB,False
8f3706d8-a709-40be-9da8-6357a5b2422c,U006429,M00102,6d328a88-71fb-1804-3ffa-f0e76f429908,134.05,2026-08-14T19:36:05+00:00,UPI,TABLET,23.79.250.23,60.440742,28.790103,US,US,False
c9d143a1-1a64-4a1c-80d1-78385e4be216,U003871,M00349,9b21c40b-1ed5-7a32-3daf-81d2b43c2b84,81.48,2026-08-14T16:25:49+00:00,DEBIT_CARD,TABLET,176.176.142.39,-17.933886,37.295874,US,US,False
d4198b52-0405-430d-8f05-a1db4b3d0c92,U003475,M00124,57ec9a1a-022a-61c9-85d4-7fe80acc55e7,81.7,2026-08-14T12:14:45+00:00,BANK_TRANSFER,DESKTOP,135.0.82.175,64.552339,-105.33848,BR,BR,False
f2bedac0-7218-4033-9657-c2c973226f7a,U004682,M00283,db4c1b60-d494-f074-3942-b4f9a0d21949,169.49,2026-08-14T10:08:24+00:00,CREDIT_CARD,MOBILE,56.5.96.119,23.958498,30.890227,US,US,False
0abf0b8a-4136-4fb5-b57c-c8eed6371f2d,U003037,M00329,7f4d1799-2782-6b4e-47ff-7dc933606526,104.32,2026-08-14T18:56:53+00:00,DIGITAL_WALLET,MOBILE,54.156.181.160,-44.629628,-101.286599,IN,IN,False
f86bbc69-a389-45ad-9d49-2125d59c3abf,U004863,M00042,2082ba2e-099e-0116-4d78-fe466aa69ab0,347.4,2026-08-14T10:41:05+00:00,CREDIT_CARD,TABLET,28.146.205.219,3.743825,0.730481,FR,FR,False
3fa9d847-3015-4ba8-b2da-299ec823989e,U006878,M00118,974e7c9a-4029-8178-0d81-406305e06688,241.07,2026-08-14T15:02:57+00:00,DIGITAL_WALLET,TABLET,10.139.151.235,50.556072,73.975327,CA,CA,False
48c9b921-1424-41b4-ae32-88fa1112084a,U004240,M00083,fda6f58d-ece2-c4b1-55f6-85f55f4f5fcb,97.26,2026-08-14T19:55:17+00:00,DIGITAL_WALLET,MOBILE,196.234.133.30,19.154612,101.821319,IN,IN,False
6a1a1646-37e7-4036-893b-8025be3b413b,U003075,M00300,f16fda90-3f15-d706-f151-32b1954aca23,117.67,2026-08-14T08:47:32+00:00,UPI,MOBILE,150.117.37.79,31.604211,7.258533,IN,IN,False
b896f576-2c0c-4440-a98a-d95cc8e9d640,U004510,M00101,65184815-33ae-0d69-f33e-8b9eae66c6f8,149.86,2026-08-14T10:34:10+00:00,UPI,MOBILE,123.37.32.231,-32.7948,67.193872,CA,CA,False
41c7ab43-127c-4763-a16b-6d28ef9ccdc3,U002747,M00093,a4753a28-bd0d-7ddc-2aaa-7e6e3de3ec48,294.37,2026-08-14T11:26:41+00:00,CREDIT_CARD,TABLET,27.113.168.193,-19.706061,-40.570339,GB,GB,False
566bd3e0-ad63-4c42-b38e-b0f49e7fa198,U001414,M00350,1eb409ce-cc75-345a-00d0-7b695e85bfe8,66.68,2026-08-14T18:15:51+00:00,UPI,DESKTOP,77.184.219.55,25.274843,-138.326588,BR,BR,False
eca10f5b-163a-436b-90e7-e7ea979944ec,U005689,M00203,3a45e2fa-0757-b848-e7ed-f1e92195d9be,213.5,2026-08-14T15:57:16+00:00,CREDIT_CARD,TABLET,37.155.147.192,29.86491,75.736627,CA,CA,False
ee27abca-a38a-436e-a7ba-d1382cef6b1d,U000311,M00146,3a14e7f9-6d6b-dfc9-8872-b6180b025cd2,97.52,2026-08-14T17:41:02+00:00,BANK_TRANSFER,DESKTOP,248.105.242.66,-24.163384,-145.833202,AU,AU,False
6f9b8c35-fe48-4554-b662-e875a14fe17e,U000714,M00278,a5f5fd99-f84a-6735-2c82-93ab3899d61a,99.73,2026-08-14T15:24:27+00:00,DEBIT_CARD,MOBILE,200.39.34.7,-46.646089,-60.92001,AU,AU,False
e26d8273-60ea-4a50-9a78-97aac396db53,U001481,M00208,8798271a-ead1-5db7-096d-4a7154474eb3,116.61,2026-08-14T17:07:00+00:00,CREDIT_CARD,MOBILE,179.110.97.46,55.337027,-123.811657,US,US,False
795386fb-41cb-4ccc-8bca-922dddb2a891,U004463,M00196,b8de3905-dbbe-d754-ec62-591eeaed3903,287.8,2026-08-14T19:12:58+00:00,UPI,MOBILE,5.69.182.106,20.784011,62.510409,DE,DE,False
2839fe5a-6831-4af9-850b-495d8782a2e0,U005413,M00343,bba56584-67b8-369f-124c-32900f50e482,152.81,2026-08-14T14:33:30+00:00,CREDIT_CARD,DESKTOP,150.230.108.75,-12.884237,-79.238806,US,US,False
1f97912e-f5a5-45b9-9b5e-4be868a1ae7b,U000838,M00323,64486ecb-b63f-086e-93da-3cbce8936b7f,263.66,2026-08-14T07:57:09+00:00,BANK_TRANSFER,DESKTOP,35.228.152.223,-16.345828,69.483207,FR,FR,False
fd1f6194-7725-423f-a2df-85191166e3ae,U006014,M00298,465314e3-88ea-d1d6-7030-4b6d77ea22a9,140.74,2026-08-14T17:42:51+00:00,DEBIT_CARD,DESKTOP,79.131.160.237,11.296801,34.683249,IN,IN,False
93a79705-ab49-4e98-9b29-5acce9277ea7,U000796,M00188,a001da6e-0e96-e08d-caf6-7e880588a57f,143.58,2026-08-14T21:35:53+00:00,DIGITAL_WALLET,TABLET,59.169.137.120,2.71897,39.859963,IN,IN,False
ae0d52b2-223d-4c4d-b2a0-b4a8f5e94f02,U002551,M00017,7afcf73f-0092-5b40-aeb8-dc8debc6275f,35.72,2026-08-14T12:11:51+00:00,DEBIT_CARD,DESKTOP,242.82.199.36,18.688906,120.179685,BR,BR,False
28f26e4f-87a3-476c-8517-b6c0f3c5eac0,U001939,M00204,3f6e6694-7729-01bd-2304-a09b5487a9fb,185.46,2026-08-14T11:52:24+00:00,DEBIT_CARD,MOBILE,82.101.197.103,31.075217,-79.218055,IN,IN,False
0135689f-a7d9-4572-a000-75d6ca8d55ef,U006733,M00326,2861b06f-de49-f4f9-e6dc-48ac0c54e6bd,201.57,2026-08-14T15:03:01+00:00,UPI,TABLET,186.121.249.132,-35.922855,78.049779,CA,CA,False
16bf44fb-c0fb-43f1-a7c0-4ba81c4641ff,U004224,M00036,646d632d-9725-473c-e39c-e9f405316620,256.85,2026-08-14T11:42:34+00:00,BANK_TRANSFER,TABLET,207.12.103.99,55.966443,74.907749,CA,CA,False
b7b4c46c-f917-4016-96e4-a1ed68f59470,U006437,M00035,d446a83b-e768-17dc-e505-f3fcd4730ef2,253.71,2026-08-14T20:21:44+00:00,UPI,DESKTOP,13.46.224.232,-14.240331,102.922963,IN,IN,False
0caa3990-6885-43e6-9f56-d31ce113c92d,U002838,M00291,89ff3ed4-d5e5-5db0-cf1a-26affaa7676e,287.82,2026-08-14T19:52:54+00:00,DEBIT_CARD,DESKTOP,188.17.193.190,23.190673,88.097765,IN,IN,False
8d6f131e-0707-43f4-9679-dcbc0e667951,U001132,M00126,9338fe93-576c-c2df-18ab-cbc684ff4ee4,1.0,2026-08-14T14:58:50+00:00,UPI,DESKTOP,202.197.72.3,55.535674,-109.959644,FR,FR,False
90b91ec2-7eb9-4e6f-8ec1-bdd6f089743a,U003620,M00106,864f4617-5f68-2d87-8698-ad806f8e5231,10.23,2026-08-14T19:51:01+00:00,BANK_TRANSFER,MOBILE,13.36.237.80,0.152187,-131.960678,FR,FR,False
9a9310b6-8f29-47ac-95e5-c1f270003680,U003965,M00300,8e916e37-f87e-d7dc-5ef6-44657bc6123e,50.51,2026-08-14T19:59:08+00:00,DEBIT_CARD,MOBILE,100.13.165.11,-47.014947,-147.210827,US,US,False
0e4d2dfb-f70d-4363-8c40-61cb86a4cec6,U004708,M00179,fa08f2c4-2db9-c3c0-1f86-1d9e9460a99f,119.79,2026-08-14T17:49:40+00:00,DEBIT_CARD,DESKTOP,209.194.38.135,-8.428233,8.345576,FR,FR,False
