TransactionID,UserID,MerchantID,DeviceID,TransactionAmount,TransactionDate,PaymentMethod,DeviceType,IP_Address,LocationLat,LocationLon,IP_Country,BillingCountry,IsFraud
df24dc6a-6757-4982-81a6-e2b284585a54,U001062,M00190,ca3e0814-1d74-a9ef-83b5-e2fcd441df3d,247.43,2026-08-17T14:31:59+00:00,CREDIT_CARD,DESKTOP,120.60.95.110,-12.479127,72.70282,US,US,False
6e7fe7c2-8b69-4d34-9190-e39ecd253a27,U003701,M00186,49053c20-1803-4ebe-911a-2c812556db93,250.04,2026-08-17T18:10:02+00:00,BANK_TRANSFER,DESKTOP,141.1.147.16,-6.966764,-59.807817,US,US,False
e01de32b-f31c-429c-862f-f3eec3b32267,U001031,M00211,76e14023-46ae-5991-ec09-325bd3823c10,269.23,2026-08-17T08:50:24+00:00,DEBIT_CARD,TABLET,158.16.173.189,11.151334,159.256863,IN,IN,False
00de135a-de64-4592-b718-932c6a47975e,U000859,M00274,28f9ea9f-0033-020e-eb62-f7da4215c80d,194.35,2026-08-17T07:14:34+00:00,DIGITAL_WALLET,DESKTOP,246.153.213.91,-28.760952,-142.550082,IN,IN,False
663b376f-1161-46f5-a445-bf8d582c90fd,U004231,M00153,b4da801a-ceef-ff1e-11f4-e124501c71ee,92.2,2026-08-17T09:42:49+00:00,DIGITAL_WALLET,TABLET,43.145.224.115,21.993113,-119.346663,GB,GB,False
b1944bc0-93a2-4912-99bd-c6ca8d684e7e,U001015,M00184,9f9fe266-e539-1903-bbfa-5f877a65d69f,445.41,2026-08-17T20:49:21+00:00,CREDIT_CARD,DESKTOP,201.136.116.177,-18.998621,147.721792,US,US,False
85f31c44-207f-4aaf-87d0-55f60976f756,U003348,M00379,8cb2e42c-a40a-bdf8-f0b6-35dbba5427e2,238.1,2026-08-17T07:55:08+00:00,DIGITAL_WALLET,DESKTOP,234.219.180.205,-29.515993,93.869022,GB,GB,False
81b58f76-b380-4f76-bbcc-2a888bc50ae7,U002351,M00296,300ff1e5-9797-e560-516f-6acd05fa8610,66.02,2026-08-17T12:31:23+00:00,DIGITAL_WALLET,TABLET,176.33.232.162,0.466934,-31.572006,FR,FR,False
18f1f15a-b4c8-432e-a704-b163bbc3e9b9,U000809,M00370,45d2a535-094b-d130-d620-c36fadceb7cb,260.78,2026-08-17T18:43:00+00:00,DEBIT_CARD,TABLET,146.230.205.124,-9.541096,98.933351,US,US,False
3fdd24a2-d1fa-4712-a9a0-92423b5400b2,U001358,M00321,6d8f11e5-43ae-3e40-8db7-d4073c6bb1a0,119.22,2026-08-17T19:19:23+00:00,BANK_TRANSFER,MOBILE,54.149.227.52,-44.465753,106.708884,US,US,False
87f5c399-85a8-4957-91f5-2de88e2be9cb,U003374,M00262,98a9dab0-e5f9-d349-a0be-2e1b2d69f799,251.38,2026-08-17T08:18:31+00:00,BANK_TRANSFER,TABLET,52.115.103.84,35.778942,-14.591713,GB,GB,False
609906c2-11f0-4ab7-8a80-d66e3db0de65,U003161,M00171,c1a101be-8301-0786-39bc-2bdf036fae44,136.72,2026-08-17T12:19:46+00:00,BANK_TRANSFER,MOBILE,236.137.205.113,-19.376622,-139.141942,IN,IN,False
91f71a0a-6070-41ea-a11a-60d289e54218,U003827,M00307,1dbd8e27-1c31-1d56-bc03-61628bc421b6,59.72,2026-08-17T12:12:55+00:00,BANK_TRANSFER,TABLET,38.88.21.77,47.68009,-76.819609,US,US,False
ec280fda-ac01-45df-9e36-d7b27bd4eee5,U003527,M00164,3af432c4-f69a-ce79-96f7-3484b1999dce,176.7,2026-08-17T16:57:52+00:00,BANK_TRANSFER,TABLET,182.167.31.253,-1.151826,61.632963,US,US,False
10f2e13e-be39-47f1-86e6-7c892714b54a,U000869,M00047,ff88953d-7a15-263b-00c6-865cf72ac659,154.57,2026-08-17T19:17:19+00:00,DEBIT_CARD,TABLET,12.186.236.92,-7.475966,39.376909,DE,DE,False
bc791bf1-051a-4bce-b1a4-803e04f6da13,U002068,M00082,3c6daf53-9d97-9792-e73e-9827d0610766,100.22,2026-08-17T12:24:07+00:00,UPI,TABLET,207.14.213.41,30.788291,165.274165,AU,AU,False
82fde7f1-dea6-49b3-8957-909751e7b31f,U000627,M00262,71dfe978-88c3-8560-82d9-4aada67dedfd,57.74,2026-08-17T19:16:39+00:00,UPI,MOBILE,202.21.168.78,33.001601,-133.587526,NG,NG,False
a458a56d-2d4e-4125-b107-e54c132c6800,U001422,M00027,6b0dd625-3bb3-21e0-84a2-3b4c4888ad15,23.35,2026-08-17T12:47:56+00:00,DIGITAL_WALLET,MOBILE,178.124.90.136,-1.855202,103.32972,GB,GB,False
5f6418d9-7229-4f98-a553-a59e0fc45589,U003231,M00122,267c08ea-f32b-a7aa-34ca-4a9e782aec25,36.08,2026-08-17T11:50:42+00:00,DIGITAL_WALLET,TABLET,14.197.1.217,59.651233,-99.142776,FR,FR,False
bad6b2cc-0b55-4bfc-8ce2-9afad441c2c5,U003803,M00179,7123e95d-34f1-01a5-1643-a4ef3779fff1,138.31,2026-08-17T18:40:55+00:00,DIGITAL_WALLET,TABLET,240.214.128.235,-25.264112,133.748688,IN,IN,False
291f5b28-7916-492c-a6c1-852287e918b1,U003447,M00350,2716110f-def2-705d-dd40-c052e772af6c,430.07,2026-08-17T09:10:15+00:00,CREDIT_CARD,TABLET,22.139.37.222,-45.015004,-8.638818,IN,IN,False
b4ca3fae-a6b4-409d-b4ff-567988096295,U000457,M00206,34b4445a-d29f-0177-bb9f-4f6d2eb59c31,223.68,2026-08-17T08:54:03+00:00,UPI,DESKTOP,176.46.60.222,64.645124,17.907119,IN,IN,False
f2136949-7ccc-4707-bedb-49d3d01ed3da,U001261,M00133,c2a84085-0596-ce0f-bb57-3ff758f65d50,199.66,2026-08-17T09:42:37+00:00,DEBIT_CARD,MOBILE,198.98.209.32,-42.092238,51.69729,US,US,False
4187e2ae-b0f6-4e53-809f-e4abff0580d1,U003305,M00245,4424c905-d5b0-90ed-ccbc-47bb0d93d95b,120.22,2026-08-17T20:23:16+00:00,DEBIT_CARD,DESKTOP,146.249.27.102,31.329078,109.735339,FR,FR,False
8de861f7-cec4-43b0-ba3f-26030e5425ff,U001538,M00016,379d7625-6568-c49b-cc40-6a43fe69fb30,167.39,2026-08-17T18:35:24+00:00,BANK_TRANSFER,TABLET,178.74.177.142,20.89312,19.094667,GB,GB,False
a1f28a3a-ed46-4496-8ba8-9e7f79303537,U003349,M00125,a78cba5a-baee-ef1f-3d97-d355a1f3336d,65.14,2026-08-17T18:39:56+00:00,DIGITAL_WALLET,TABLET,147.13.15.58,44.097607,-134.688422,FR,FR,False
76de3d58-0c5f-425f-8828-92f95cf56854,U003364,M00292,a63b0757-4c2c-3f2f-4510-d494482f6b65,307.92,2026-08-17T17:12:34+00:00,DEBIT_CARD,TABLET,209.88.70.129,-29.445524,105.176745,CA,CA,False
39ac109f-fab3-4d6a-a471-3d22ef50af9e,U001270,M00272,04bc649c-e9ad-3e4b-f795-60761c78217a,273.91,2026-08-17T12:16:00+00:00,CREDIT_CARD,DESKTOP,154.195.158.171,-27.34896,-159.73568,IN,IN,False
018f00fd-29f6-493c-b595-c37ee7b1a3b4,U001699,M00249,43769ee3-59d0-3b8a-e74f-4508192714b7,333.32,2026-08-17T16:17:13+00:00,UPI,MOBILE,76.119.65.80,-18.416765,-91.869503,AU,AU,False
ae1df22f-85b9-4860-bc0e-43ff7e6817dc,U001168,M00346,e4dab728-a160-2445-b8f1-e2f2584b857d,142.75,2026-08-17T10:11:21+00:00,CREDIT_CARD,TABLET,21.37.246.228,19.084352,-137.227021,IN,IN,False
05eac512-d6f2-46ca-88d2-9dbf01603738,U000667,M00324,8f124248-eb60-0ad3-768e-c5ad86bcddbe,99.68,2026-08-17T11:08:29+00:00,DIGITAL_WALLET,TABLET,242.31.212.113,-2.848075,-28.582504,US,US,False
e2b7d2c4-c454-4460-9064-78bdfabe36c2,U001453,M00167,cf781c98-944c-1110-d843-a656575a327b,1.0,2026-08-17T17:10:28+00:00,DEBIT_CARD,TABLET,155.222.96.198,36.067737,-101.45245,CA,CA,False
4202b2f8-a9e0-41b6-8082-8d41e777528d,U003019,M00001,b37d92ec-9a5f-7182-09fe-ff6d57ae30e9,289.04,2026-08-17T13:56:06+00:00,BANK_TRANSFER,MOBILE,6.198.172.124,39.145566,43.056652,CA,CA,False
da5f299e-8cc1-418c-aaf1-dfc95527158b,U001779,M00061,f0591302-8c0e-4557-7492-9a347fe474ea,199.89,2026-08-17T11:14:07+00:00,DIGITAL_WALLET,DESKTOP,201.40.157.169,36.270783,-152.840058,FR,FR,False
1ec230c2-26c7-4456-b2c8-922ccdd881bb,U002947,M00256,cc64c32c-fcf8-96ec-26ff-ce05b85110f6,150.16,2026-08-17T18:44:35+00:00,DEBIT_CARD,DESKTOP,3.176.128.240,-0.733521,-14.558894,GB,GB,False
b9694c06-bffc-477c-8899-2d18aaa5bcaf,U003383,M00123,18f41cfb-3fa9-8c3d-03fa-ae044918c6cc,88.78,2026-08-17T11:58:51+00:00,CREDIT_CARD,DESKTOP,104.122.181.146,41.60943,37.17126,NG,NG,False
d9d12d74-9c07-4ce0-85cb-3d5e45b34128,U002800,M00058,3f841660-a741-b59b-4e3d-cbb5d1b425af,159.11,2026-08-17T08:20:01+00:00,CREDIT_CARD,TABLET,148.190.164.147,40.714433,-65.153851,IN,IN,False
20ccb6a2-f779-4075-aa56-a057a1abaea6,U002325,M00043,2b606195-77db-13f2-11aa-5d0128194bed,126.08,2026-08-17T16:01:17+00:00,DIGITAL_WALLET,MOBILE,0.193.201.164,-7.280388,157.745342,FR,FR,False
8cc2ff50-3c32-49bb-9118-14172e09abed,U000262,M00346,3bc3d190-f052-8594-960a-6716927c7a78,97.48,2026-08-17T17:51:34+00:00,DEBIT_CARD,DESKTOP,214.51.73.192,8.91671,-11.192852,CA,CA,False
59e237ed-3754-4c12-920a-b806d2fd03df,U002633,M00202,eff2e56e-5a1a-306d-d861-d3d5696be0a8,242.96,2026-08-17T16:59:31+00:00,CREDIT_CARD,DESKTOP,222.238.9.229,11.281123,-107.499788,FR,FR,False
7757ebc9-cad5-4da4-866f-b37990e45f75,U000351,M00355,bd22810e-463d-0357-3b27-8bccd01438e5,96.46,2026-08-17T18:58:05+00:00,BANK_TRANSFER,TABLET,135.216.41.71,14.148396,-60.351925,BR,BR,False
83accd9f-454f-47dc-a971-e07e2c2eecfa,U001022,M00170,c2548ada-0e06-c05e-6eb9-d5f13cc6e355,241.11,2026-08-17T20:35:46+00:00,DIGITAL_WALLET,TABLET,145.105.139.251,56.708386,-47.342484,US,US,False
850cf745-9577-4712-bdf5-a83003f391c3,U000182,M00198,3698b8f0-17ff-4d51-17e6-311a468252d1,144.39,2026-08-17T13:26:50+00:00,CREDIT_CARD,DESKTOP,87.47.55.154,-26.792224,143.293536,DE,DE,False
2e6c5a47-827c-4c0c-ad21-4c085f060f9e,U001749,M00226,2c05a2ed-b133-ef8f-5fe8-0864ddbbe8cd,125.73,2026-08-17T18:31:08+00:00,CREDIT_CARD,MOBILE,239.203.33.250,-26.049472,5.793496,AU,AU,False
56402d7c-c6c7-476b-8f16-1bcf02a4fbc8,U001341,M00381,fc1cceae-d346-ed03-4ab0-e33531ba86c1,295.78,2026-08-17T08:02:20+00:00,DEBIT_CARD,MOBILE,111.79.203.173,13.343673,-62.956706,DE,DE,False
59a7ed42-74ca-4205-aea8-29272a3f25d1,U002422,M00150,44428e41-7e21-f324-3eee-99d6d359b69a,260.67,2026-08-17T15:15:25+00:00,DEBIT_CARD,DESKTOP,27.92.176.182,-52.169149,54.266095,FR,FR,False
1672c6e8-c440-4cb6-806c-f73caea05eb5,U002583,M00223,0ab94675-7fc5-c825-6306-f5758d2881c6,143.8,2026-08-17T19:55:41+00:00,DIGITAL_WALLET,MOBILE,13.58.220.130,-2.319821,44.504889,AU,AU,False
71326c03-4452-46d1-8500-31190963172c,U002690,M00007,fdf28081-64db-809d-d357-02c265150008,131.32,2026-08-17T15:20:46+00:00,CREDIT_CARD,MOBILE,15.220.18.232,-46.048065,18.265698,CA,CA,False
9fd80cf1-1579-46ce-9923-fe86bf9d7808,U002498,M00331,1193b048-b3d0-7cbb-d821-9ae01e46ba1b,262.21,2026-08-17T09:16:20+00:00,BANK_TRANSFER,DESKTOP,16.162.181.161,-40.243508,129.042945,GB,GB,False
df7c20e6-175b-4adb-b8e8-005e3bb530a9,U003885,M00301,678fab67-1f40-1f9b-1efd-cc52d5a9cfaf,32.43,2026-08-17T13:09:11+00:00,DIGITAL_WALLET,MOBILE,187.21.96.132,-9.793818,-87.328468,GB,GB,False
64dacddd-794a-4ef6-971f-ea2227512210,U002120,M00095,98315186-7654-175d-5962-74eb518eacff,212.48,2026-08-17T10:12:50+00:00,BANK_TRANSFER,TABLET,143.156.188.87,63.949555,-93.391346,JP,JP,False
9756e9f8-56bf-4943-9e2e-b239a5026ba1,U000919,M00307,1fa227f6-f1a9-933b-f7ea-3c7378c7da08,199.86,2026-08-17T08:57:55+00:00,DIGITAL_WALLET,DESKTOP,160.118.75.241,33.291043,-72.889005,IN,IN,False
a8bf7018-41d9-423c-ad14-4fc145707273,U002982,M00277,ec6f89fd-354d-e2aa-4668-d89176d955dd,102.93,2026-08-17T16:01:33+00:00,CREDIT_CARD,DESKTOP,38.58.73.164,-17.44227,76.94368,IN,IN,False
c271a9c5-8a23-4622-a702-c66b11ba1caa,U003160,M00238,8067826c-0d64-6fb5-66c5-a3f49e034e58,174.31,2026-08-17T21:03:33+00:00,BANK_TRANSFER,DESKTOP,84.136.242.161,-49.861823,-136.793933,BR,BR,False
b0e38f7f-c9fc-4114-b6e1-3874e0085b1a,U004219,M00125,0686df62-bfc5-a75e-91a5-dc45e5c5670e,242.47,2026-08-17T18:12:52+00:00,DEBIT_CARD,DESKTOP,102.194.72.214,-44.29355,-32.209356,US,US,False
a14518ee-3a33-456b-a550-ae6d944f3f43,U002210,M00288,6c3002ad-55ce-a747-1f25-74de7c851d3b,124.05,2026-08-17T15:25:35+00:00,DEBIT_CARD,MOBILE,85.24.35.143,-42.542736,-37.794119,IN,IN,False
500819f3-d619-46c3-aab9-2573bf18a110,U003595,M00216,1ba2523c-b47f-3e60-233e-ecb4bb8f409a,222.16,2026-08-17T11:14:38+00:00,DEBIT_CARD,TABLET,245.119.253.71,58.492368,-43.288944,CA,CA,False
a9a43c42-b4e2-4160-9a95-00034a320ffa,U000556,M00315,07f7ab71-ffab-096f-dac0-5cd80982fa4f,211.6,2026-08-17T21:02:59+00:00,UPI,TABLET,190.65.210.248,-32.273186,43.086023,IN,IN,False
5440daa0-efb3-4b0f-a5f0-a4bf848c8231,U001205,M00300,b113d0a6-fa07-cca9-7310-acfefee3f0a5,184.95,2026-08-17T14:06:57+00:00,UPI,DESKTOP,128.180.115.12,36.24901,120.991668,IN,IN,False
a2f76646-7dad-4dbb-886a-766a42889c65,U001008,M00134,978053a0-1cd6-72c9-fc66-ce02975f8fb3,244.49,2026-08-17T15:13:21+00:00,BANK_TRANSFER,DESKTOP,211.191.47.177,60.103265,-54.154129,FR,FR,False
ec5b646c-32c1-4c04-8b99-b2aee6936974,U001347,M00062,c730c5c5-435f-a975-1f70-6bc4a4cb7aa5,2.82,2026-08-17T09:28:37+00:00,BANK_TRANSFER,MOBILE,48.224.251.145,31.998908,-94.681272,JP,JP,False
4ad05841-8d76-441c-bac8-b6b6ae14c0f4,U000579,M00230,b02ac02a-6eff-f972-c308-ba5ff0e84efd,101.4,2026-08-17T10:40:05+00:00,CREDIT_CARD,DESKTOP,176.105.21.146,-7.097217,-3.958626,CA,CA,False
96305ec4-0a75-49ba-a391-ce763f17440b,U003084,M00201,be1687a5-b73e-b4c4-737e-64dc81fc9b2a,38.73,2026-08-17T12:32:37+00:00,DIGITAL_WALLET,DESKTOP,23.19.35.24,38.4114,137.914741,NG,NG,False
c94a05ed-9415-4470-80c1-8b3007790573,U001016,M00095,8221d081-96c3-9462-7a32-0165c301696a,151.36,2026-08-17T10:44:23+00:00,DIGITAL_WALLET,TABLET,89.204.114.8,-8.353803,-51.562186,CA,CA,False
fd3c3a41-c03e-4c98-8ce6-89f72b5fdbfe,U001194,M00375,1e1853b5-e4e1-5b35-44d4-0c9b2f54abe6,297.96,2026-08-17T17:36:16+00:00,BANK_TRANSFER,TABLET,25.17.15.241,10.479881,-156.528173,IN,IN,False
8f015428-d16d-4945-988e-298ba826c94e,U004212,M00105,d06152bf-6440-3b95-f825-bc12c726c1a3,171.47,2026-08-17T17:38:46+00:00,DIGITAL_WALLET,MOBILE,68.206.95.10,16.395744,13.237836,JP,JP,False
818f77b9-f633-4fee-aaaa-32d25513ee40,U000969,M00192,dc1b2a94-6a15-3909-f5c3-19648c9d312e,251.32,2026-08-17T15:01:25+00:00,DIGITAL_WALLET,MOBILE,211.170.15.84,24.327578,15.95363,CA,CA,False
dd4fff3a-9bd0-418f-8e70-789bfe376871,U003273,M00065,69696773-48a3-b499-50e1-b0b0483e135d,18.77,2026-08-17T16:46:38+00:00,DEBIT_CARD,MOBILE,37.238.205.65,-14.222184,-14.893863,FR,FR,False
ff1c7086-3b06-47c1-bf7a-60bfcd380536,U001648,M00264,8426be99-09f2-4fcc-c94f-420846c15299,179.77,2026-08-17T10:08:47+00:00,UPI,TABLET,124.231.91.241,1.32225,11.00155,US,US,False
1838164b-d5f0-4028-ba55-e6836c283362,U000083,M00065,fa231e76-d193-0214-152d-01e64f17b9ba,122.27,2026-08-17T13:36:39+00:00,CREDIT_CARD,DESKTOP,17.68.194.129,47.77822,-139.954798,FR,FR,False
b43de90c-f93e-41bd-b034-fbd3a6173849,U003459,M00239,bd7fb47b-ae36-03fc-033b-4fd3ac7ce11d,75.75,2026-08-17T16:27:32+00:00,DIGITAL_WALLET,TABLET,246.129.106.170,29.000917,69.499923,GB,GB,False
6175eabb-56b4-4bc7-8a4f-dc32a0f44ff2,U000948,M00126,30d7cbfe-b5f9-865e-49e7-41242612a6ae,183.29,2026-08-17T20:47:21+00:00,BANK_TRANSFER,TABLET,146.213.185.56,37.639266,-159.771429,FR,FR,False
231b8432-c599-46bf-a988-5cb4b98896d2,U000082,M00158,088b0d61-e9c2-8aa3-c357-882c281618a1,231.39,2026-08-17T11:56:12+00:00,CREDIT_CARD,MOBILE,43.87.123.32,3.71259,1.675162,US,US,False
0083ee15-fc52-48fa-ab8d-6ed3a9c14752,U002018,M00242,dce32081-0a84-2d32-08f2-5c253c41cc2a,166.03,2026-08-17T12:33:15+00:00,CREDIT_CARD,MOBILE,111.101.110.64,-51.49082,43.512151,FR,FR,False
2b51a9dd-a7dc-4fcd-a71b-2ab87aafc62e,U002014,M00088,da72c7c5-201f-eaa3-5bf2-076d66a6b6a8,352.0,2026-08-17T18:47:37+00:00,BANK_TRANSFER,DESKTOP,221.186.195.131,-7.020301,141.528543,CA,CA,False
18721c7b-e720-4a37-8b6a-cb0b3acfe946,U002535,M00084,2d01dbc9-770d-4603-178d-dc081141c423,271.77,2026-08-17T20:48:47+00:00,DEBIT_CARD,MOBILE,80.34.170.86,-50.345777,116.269747,NG,NG,False
64b81536-c48a-4f8c-858c-8b339ff08a16,U002978,M00167,0002da96-efd9-5aa2-6cec-dc2fc91f4235,253.99,2026-08-17T11:33:22+00:00,CREDIT_CARD,TABLET,202.14.233.135,-37.99479,-54.45892,IN,IN,False
65ce83fa-2146-4a39-a708-a8324bb0c122,U001505,M00246,037ef470-8503-f34a-c67c-ef6b22236bb2,167.62,2026-08-17T08:53:58+00:00,CREDIT_CARD,MOBILE,73.41.130.235,-45.520064,26.687808,US,US,False
e385fa72-aafb-4754-b923-b6ea0ca87cb5,U002047,M00103,3849b50d-28eb-fa95-d171-7673e1e3ec05,163.91,2026-08-17T08:49:29+00:00,UPI,MOBILE,59.36.75.245,1.520969,-28.293384,IN,IN,False
712eb1ad-3a4f-4f7d-9edf-7b39586d52c1,U003432,M00099,c99fa28a-62e4-06fe-dc27-e46276ce4141,282.68,2026-08-17T16:48:11+00:00,DEBIT_CARD,MOBILE,100.128.118.132,63.73856,118.485017,US,US,False
2b1d2a96-89ec-41e0-a9b5-6697c5347078,U000908,M00031,8cdbb1fd-2621-5fbe-af35-221feb4a7e77,1.0,2026-08-17T14:01:26+00:00,DEBIT_CARD,DESKTOP,189.186.24.0,46.343553,-107.108172,IN,IN,False
7b89d496-f05d-4c87-90b0-6a571ee4e2c3,U002682,M00283,2208994a-1833-6906-2f26-287b74bccee2,953.32,2026-08-17T13:57:20+00:00,DIGITAL_WALLET,MOBILE,166.118.140.125,3.798026,141.02192,US,US,False
53cbf5e2-0bc2-43db-a114-77351e2a3995,U003106,M00089,54041f2e-5584-68a9-548f-b09f14d6945a,261.57,2026-08-17T11:57:59+00:00,CREDIT_CARD,DESKTOP,11.85.27.121,-48.739914,146.719105,JP,JP,False
d4af738b-d20e-4b32-80b0-d39d6691a7f9,U003942,M00263,8fff20e7-7bc0-09fc-3c08-b07199b48cd2,183.14,2026-08-17T17:27:03+00:00,DIGITAL_WALLET,DESKTOP,243.217.146.137,43.233389,-154.322631,IN,IN,False
c3ec009e-03bf-4a19-a3c5-69b1bddfe0dd,U000447,M00020,db869fb7-c4e8-33ef-f55e-e1a3c1b25a5a,169.88,2026-08-17T12:23:11+00:00,BANK_TRANSFER,TABLET,139.51.160.94,7.941805,33.064833,DE,DE,False
ee86a8cb-5e45-46e5-a658-43aea51446e8,U002033,M00204,c9b648c9-b753-6d79-ced0-2692f834dc96,182.54,2026-08-17T20:50:33+00:00,UPI,MOBILE,87.99.56.245,59.524759,-36.842079,DE,DE,False
08dc5c2e-fda7-4bea-b697-7c7fad06d06d,U002345,M00150,9ae322f8-c1db-fd95-61ad-d8f1a11af86d,37.19,2026-08-17T15:37:40+00:00,BANK_TRANSFER,TABLET,56.197.65.25,59.019062,38.60973,IN,IN,False
df5908b8-0c88-4d7e-81c9-f606edc03b6e,U002290,M00010,6d8eb130-1e34-b0a5-0712-dc5241dad1e7,237.57,2026-08-17T17:34:57+00:00,BANK_TRANSFER,TABLET,227.61.42.0,54.420587,94.985518,IN,IN,False
8354213b-89f8-4568-863a-804eb4a02a78,U002973,M00004,03028df7-258b-3c0a-fdb3-84f50424de35,221.14,2026-08-17T13:15:30+00:00,DEBIT_CARD,TABLET,20.41.219.153,25.302011,116.418109,AU,AU,False
ea8fe8d9-98d3-46ed-8774-66b115c345fa,U003122,M00248,665668ce-7e0e-8d18-2255-5e48f0b7e55b,140.5,2026-08-17T13:06:57+00:00,DEBIT_CARD,MOBILE,57.169.79.158,3.839207,-103.139977,FR,FR,False
ea327cfe-0da1-4b02-8c71-4b4e4308639d,U000898,M00235,eb4f3b9c-16d2-2591-e027-3239941bf2fe,214.01,2026-08-17T12:01:10+00:00,DEBIT_CARD,TABLET,31.41.222.236,-45.195758,147.447776,DE,DE,False
