TransactionID,UserID,MerchantID,DeviceID,TransactionAmount,TransactionDate,PaymentMethod,DeviceType,IP_Address,LocationLat,LocationLon,IP_Country,BillingCountry,IsFraud
88f6616e-e44d-47c1-888a-57860ed42c45,U003347,M00231,991482f1-7af8-fc22-d79f-5505c05391c2,239.65,2026-08-11T21:13:37+00:00,UPI,MOBILE,149.159.123.208,23.274816,48.649705,CA,CA,False
050a4135-b690-45e9-90f9-9a6138043680,U002913,M00150,239dbbf6-be32-008f-5cf1-b5316f3c38d8,126.33,2026-08-11T11:29:53+00:00,DEBIT_CARD,TABLET,87.180.112.214,-30.799222,-98.456683,GB,GB,False
471c19a7-f7ca-4db8-92b4-b87deac7de4a,U000864,M00286,e187486f-d52b-5214-9b6c-86ae586417c1,124.57,2026-08-11T17:29:00+00:00,BANK_TRANSFER,TABLET,36.44.173.137,2.116094,-50.499712,CA,CA,False
f6e10a57-bcc0-4be8-a4e1-da40cb9b3a44,U003466,M00122,bd67e211-3a69-75a7-b036-079f2b94cd5f,131.52,2026-08-11T18:12:11+00:00,CREDIT_CARD,MOBILE,59.11.181.105,12.831463,-55.265157,CA,CA,False
b08aa5b6-c892-465d-8d4d-c1e6caaf092e,U002321,M00293,2f001bd5-02d3-1761-e786-3bc1e80c080b,85.53,2026-08-11T10:57:31+00:00,DIGITAL_WALLET,MOBILE,1.79.145.56,-22.829898,30.227149,CA,CA,False
497cce04-814c-4f3b-9e60-0047e967b513,U000362,M00319,5f7d7b9a-7284-465b-42bb-468aef29d06f,102.21,2026-08-11T10:24:46+00:00,UPI,MOBILE,96.80.243.118,8.023818,37.248626,IN,IN,False
2b428da6-ffe6-4388-b0a1-f1d78cbbe9ba,U000632,M00218,9d134db2-6a22-8c81-a53e-f71bed57b806,264.0,2026-08-11T16:01:43+00:00,DEBIT_CARD,MOBILE,225.51.147.33,58.667572,-157.792046,CA,CA,False
cf584575-304c-45ea-9b62-340d54be9e35,U003664,M00311,73571553-2e7c-c2f0-4550-7dd4dc1fa43b,30.42,2026-08-11T14:14:08+00:00,CREDIT_CARD,TABLET,105.20.189.36,-19.987771,17.401679,IN,IN,False
4448fb12-3a6f-47a8-835d-2899985ea694,U000647,M00189,a04fd7a8-4250-e30f-3f44-a79ad30470cd,12.24,2026-08-11T09:22:49+00:00,BANK_TRANSFER,MOBILE,201.231.120.64,64.952103,-52.283338,NG,NG,False
59974d8f-e8cd-4f43-a4a3-a1111f36bb8b,U000927,M00236,e90d84f1-d682-4b8a-af32-7e8aa82db291,56.72,2026-08-11T11:38:09+00:00,BANK_TRANSFER,DESKTOP,117.77.248.37,-39.914097,135.274642,IN,IN,False
35ca8f33-b3f1-4f4c-acc0-f9864a71c81f,U001706,M00119,f08ab25d-c03f-98b4-8e9f-adade20c14ae,126.73,2026-08-11T17:08:09+00:00,UPI,DESKTOP,41.70.149.53,1.670512,-168.505976,DE,DE,False
339c112e-dbfa-42d0-8c73-5510b84e23dc,U001667,M00215,b21215c3-a638-fe75-8945-5409069f0104,101.28,2026-08-11T20:12:01+00:00,BANK_TRANSFER,MOBILE,251.232.239.244,-21.196903,145.059883,BR,BR,False
65ae6b65-7d38-426b-ad76-25b26055f429,U003326,M00090,36e38c49-415a-c197-65d9-8fbaf0ce1d66,165.38,2026-08-11T12:42:27+00:00,DEBIT_CARD,TABLET,17.181.192.206,-48.078496,-47.261181,GB,GB,False
6ecb395d-c609-4cfb-96c4-e1a5ca9f1221,U002221,M00270,d832dcfc-c8a0-8a04-13ad-b19f173e57a3,283.13,2026-08-11T15:30:00+00:00,DEBIT_CARD,MOBILE,120.165.205.48,4.497087,103.9263,IN,IN,False
f38588f6-2092-4012-b47e-42c9e793e43d,U003015,M00214,565dedb5-93ef-10a5-7dc2-51bb7e24190c,3.12,2026-08-11T18:24:54+00:00,UPI,MOBILE,227.237.187.102,29.746353,-68.71866,IN,IN,False
ff398ac9-1e3c-4cd2-a37b-5d94acaea6ac,U001089,M00245,11ec2764-e6d8-4096-0b1f-f6feb7c329dd,302.05,2026-08-11T15:28:59+00:00,CREDIT_CARD,DESKTOP,200.251.247.232,0.256036,36.400473,CA,CA,False
076c84e3-e640-4210-94f4-02955094cb8b,U000506,M00359,245e2c9d-7dd1-cfb5-f51b-7949583e9882,127.98,2026-08-11T16:06:52+00:00,DIGITAL_WALLET,DESKTOP,148.65.71.199,3.982809,-39.615899,IN,IN,False
40e7ff7b-2686-4633-9cda-82e44b040202,U003234,M00137,2c31e70c-af57-5f7a-6ac5-d4b919d7e852,160.88,2026-08-11T06:05:07+00:00,DIGITAL_WALLET,DESKTOP,228.72.98.96,-31.17813,80.884445,IN,IN,False
23c52353-37db-42f3-8cbb-96f889e6154c,U000182,M00018,0758e6da-fc69-af5d-c262-e7005e1b4b24,124.96,2026-08-11T08:26:06+00:00,CREDIT_CARD,TABLET,56.245.93.50,-27.090747,143.149022,DE,DE,False
07836369-1419-488c-90eb-ae546384d81a,U003496,M00005,9ef23ce6-cd92-bf04-b9b8-f37c29f2fc5c,144.19,2026-08-11T10:35:49+00:00,CREDIT_CARD,MOBILE,23.130.165.143,0.764129,-115.34726,IN,IN,False
9240b37d-1d33-40cc-82ea-64c540741d61,U001478,M00190,845155af-ebcb-b95c-a2ec-22ebfd65183d,33.45,2026-08-11T20:15:32+00:00,BANK_TRANSFER,DESKTOP,228.212.18.148,-34.238899,60.306273,IN,IN,False
982596a6-49df-445f-b487-68563dbff57d,U001622,M00361,859023b9-9a25-88d0-9801-739812c0bb6b,86.88,2026-08-11T13:34:34+00:00,BANK_TRANSFER,TABLET,165.138.243.148,-13.703613,-118.241645,DE,DE,False
08aaac13-3040-4a74-af41-03af63f91dea,U003418,M00287,1fcb91c2-3ccf-0287-e4c0-e344e36b2a92,107.79,2026-08-11T06:09:29+00:00,BANK_TRANSFER,MOBILE,80.161.109.216,49.685071,-127.684837,US,US,False
89eda034-a724-47d4-a587-e593c3d1c063,U003091,M00330,3efe1b49-82a2-12f8-021c-e392f67443b2,210.16,2026-08-11T14:00:56+00:00,UPI,MOBILE,100.33.136.103,45.65667,-167.13144,US,US,False
a21768cc-7e16-4ebd-952a-9cb2b498899f,U003192,M00337,1585912b-f18d-4500-22ff-3f9446f76ca0,268.92,2026-08-11T09:49:54+00:00,DEBIT_CARD,DESKTOP,131.139.209.193,53.352099,73.252967,GB,GB,False
0572ad33-6a6f-4128-a07f-3c34f0275091,U003099,M00191,6be2fe23-f88b-0855-c306-20133f001174,112.39,2026-08-11T18:05:11+00:00,CREDIT_CARD,TABLET,185.24.28.252,5.016867,-133.233056,US,US,False
724449d3-609f-49dc-87d5-83f4a8eac33c,U000669,M00267,2f18c491-5392-a922-5ec0-583c5975e91e,106.34,2026-08-11T16:57:30+00:00,DIGITAL_WALLET,DESKTOP,40.219.20.37,7.483072,49.139279,CA,CA,False
366fab3a-5465-4395-871a-91d1156be60d,U003176,M00200,328bd601-4f3a-1d22-e017-16fddce44ae2,90.32,2026-08-11T09:15:11+00:00,UPI,MOBILE,108.182.236.16,-39.226364,-65.172168,US,US,False
080302a4-c535-4fdb-a601-5f63aebf382c,U001461,M00128,ab593e93-6b4a-9ab0-bc51-329f7bc33779,232.43,2026-08-11T16:09:02+00:00,DEBIT_CARD,TABLET,193.96.229.1,-49.482256,168.744055,US,US,False
66a2e182-704b-4c51-93ef-ed653c0102db,U002339,M00226,3dbdbbdd-3032-56c2-de49-7a5d31014ea3,28.1,2026-08-11T08:42:24+00:00,DIGITAL_WALLET,DESKTOP,124.93.82.189,10.438586,56.801961,IN,IN,False
40511626-105b-448e-b694-cbefc1e848f0,U002966,M00112,e9e2dd56-2c8e-9590-4ecc-4c46d3afeb38,319.08,2026-08-11T12:46:49+00:00,BANK_TRANSFER,MOBILE,90.47.247.28,-1.585491,-165.930037,IN,IN,False
bd2ee7e2-ccea-447b-9846-fd43b916325f,U001276,M00154,4c310df0-810a-2136-231b-1058d40df8c4,97.35,2026-08-11T17:51:06+00:00,DIGITAL_WALLET,DESKTOP,59.222.16.39,42.822593,-45.804088,GB,GB,False
9ac32451-5d44-4f67-a4b3-d761c04af15a,U003678,M00240,09547b95-226d-cb67-3973-60816205f759,270.37,2026-08-11T16:37:10+00:00,UPI,MOBILE,142.102.187.23,-49.019798,81.626362,IN,IN,False
085f0d2b-21cb-42af-b1f6-4d4d4d32f280,U000599,M00060,eaecde95-1d58-a5cd-2ebb-1d380cca2b25,298.56,2026-08-11T10:19:10+00:00,BANK_TRANSFER,DESKTOP,50.91.210.205,-13.900448,27.622089,IN,IN,False
9fe75825-68bf-468c-8876-a951744d542e,U002624,M00104,aee1ebc9-ebfa-60de-0039-67467a0ad1f4,126.32,2026-08-11T03:45:43+00:00,BANK_TRANSFER,TABLET,120.179.175.227,-67.654291,-68.467344,DE,IN,True
ca2d18e8-9883-4974-be82-d1277d7aab58,U002423,M00184,b4860af0-759d-e0ea-1aae-045edf43d2a4,140.73,2026-08-11T11:38:01+00:00,UPI,DESKTOP,228.105.224.33,-28.130219,-150.036481,IN,IN,False
9df2bc6e-47a5-4c73-8d44-98d4fff3885b,U000429,M00226,f0db7244-ed2a-c823-1b79-0089690413dc,1.0,2026-08-11T16:14:35+00:00,UPI,TABLET,174.70.121.222,-40.433119,-163.067038,IN,IN,False
893f7379-db18-43cf-84cc-ab22e535ff65,U001230,M00099,2defd416-a49d-7ed7-867a-533c99ef27af,125.76,2026-08-11T17:42:46+00:00,DIGITAL_WALLET,TABLET,190.4.24.170,57.627126,-11.854281,FR,FR,False
1ff91f5f-f1f2-4287-95d8-08b2385f4c40,U000423,M00110,ec096db8-38d8-6997-8d14-0b205104f1b4,225.77,2026-08-11T18:59:11+00:00,UPI,MOBILE,224.118.22.221,10.024807,89.79697,CA,CA,False
128f9528-2333-47c0-b704-3e3b38dfad82,U002489,M00313,77775071-be6e-ab0a-5e27-8c8837d50f0a,271.88,2026-08-11T09:18:06+00:00,BANK_TRANSFER,MOBILE,170.21.114.0,22.207125,-142.698242,GB,GB,False
d5fde9ee-2eb7-4416-acc7-fc85c22ab20e,U001016,M00023,704b4204-1e8d-44b6-a5ea-2374973b4aaf,377.07,2026-08-11T16:24:28+00:00,DIGITAL_WALLET,MOBILE,149.195.248.158,12.857458,-69.31681,NG,CA,True
b47cc3ef-4481-4a35-8ec3-6055bcb0228f,U002933,M00035,a70e6e3b-ed0e-a448-0d2b-360ab521b846,158.59,2026-08-11T14:02:39+00:00,UPI,DESKTOP,44.221.94.163,29.562326,-108.470454,CA,CA,False
087f9e7a-660e-4c5d-9600-1d59ccd3f9ba,U002472,M00158,327fa04b-023f-f779-d31c-ea4181ca61e5,238.89,2026-08-11T14:52:27+00:00,BANK_TRANSFER,TABLET,5.135.36.242,29.018783,-157.658976,DE,DE,False
f048abba-8010-46d7-9d07-abc9b9b94e7f,U002262,M00178,fffa58b2-504b-5d45-063f-dffb78174456,302.87,2026-08-11T16:00:15+00:00,BANK_TRANSFER,MOBILE,209.14.121.128,-30.730181,-35.444811,NG,NG,False
143bb005-7e8e-44ea-8164-5ff2a971b0e1,U003375,M00332,4c99fb8d-0425-2344-f8ab-e257adf7f83e,42.13,2026-08-11T09:11:52+00:00,CREDIT_CARD,TABLET,10.87.198.29,-16.844024,-1.258068,JP,JP,False
80d8310d-8325-4fa5-b65b-125b6b6b0c71,U003844,M00004,801eb5af-db77-1b0c-80e8-6a8354c3db96,61.87,2026-08-11T10:40:46+00:00,BANK_TRANSFER,DESKTOP,255.235.238.62,-34.628138,-120.353837,IN,IN,False
c70beabb-9a0c-4840-a1f5-e408bbbcc8a0,U000384,M00077,8eeed390-b2ed-d349-1fb3-ce3a3f28b6f4,226.13,2026-08-11T14:23:43+00:00,CREDIT_CARD,TABLET,51.88.243.178,-8.850547,96.089765,IN,IN,False
2ccd2b87-63ae-4a1e-b9c3-3d9ab7d78ebb,U000989,M00187,300d22c9-c507-8d7d-290c-447dde92c702,234.44,2026-08-11T06:06:07+00:00,CREDIT_CARD,TABLET,70.37.121.118,38.733185,-68.237398,BR,BR,False
c8f3ace9-d4cd-4725-ac28-66690e04cb34,U002391,M00216,303f8f54-535b-7441-996e-f739310831fc,183.72,2026-08-11T14:04:04+00:00,CREDIT_CARD,MOBILE,157.132.189.242,-19.931481,-38.180874,GB,GB,False
f15882d7-b4c6-43bd-808b-6d92d6012114,U003513,M00117,94b43dfb-8b60-6e02-5133-3f3194779d8f,69.56,2026-08-11T21:48:09+00:00,DIGITAL_WALLET,DESKTOP,72.96.103.111,33.893131,-142.731255,IN,IN,False
d65799bb-f3ec-4185-90ec-60f5c49a302f,U002235,M00020,a5bca9a8-c77d-09a1-491b-392609aa0c7d,99.77,2026-08-11T22:30:19+00:00,DEBIT_CARD,MOBILE,249.48.124.237,31.051116,120.94599,GB,GB,False
77bc69de-c8ab-4499-9607-3460cff25e35,U002641,M00051,6c4823bf-3507-cf6c-aa9f-28253bf62c6c,288.37,2026-08-11T16:22:23+00:00,DIGITAL_WALLET,MOBILE,171.146.16.13,36.189635,-96.540237,NG,NG,False
e990bee1-536c-4fb0-848e-e172110544fa,U000210,M00130,22bf0230-a135-7901-0a3d-6b813a9dc1e7,135.65,2026-08-11T14:44:54+00:00,CREDIT_CARD,DESKTOP,166.117.173.106,26.859852,77.104554,CA,CA,False
edfba3aa-3c45-492c-9b33-ac9a2f62ba1c,U000736,M00310,0d403225-b86c-e99f-563c-c92dc6d11c49,122.08,2026-08-11T16:34:12+00:00,UPI,TABLET,147.161.132.159,-46.613691,141.721783,GB,GB,False
7d3c830d-6cb5-40f7-9349-c0ec7e6060bb,U003103,M00018,f3fc5926-db39-c0b7-45ef-05bf52be8e6c,89.43,2026-08-11T15:07:25+00:00,UPI,TABLET,40.38.159.218,64.870412,14.206933,DE,DE,False
381fb035-aa22-4d78-8357-d611d1f3aa56,U001281,M00268,1869ec02-55b2-1213-d27a-ff727927cf1d,56.18,2026-08-11T11:39:22+00:00,CREDIT_CARD,DESKTOP,34.27.166.148,60.117119,-0.4604,GB,GB,False
d42fbf05-6581-4361-9f83-24087981c7b9,U001679,M00232,94ec1b7a-d07a-0984-0a6a-774be71b5c85,133.09,2026-08-11T10:42:52+00:00,CREDIT_CARD,DESKTOP,41.48.254.246,37.936922,-102.760653,US,US,False
a51a1c45-1fd1-4860-8017-25ac454f61ed,U000957,M00238,32ef0c93-06e8-b211-7528-b8fa91697a17,114.93,2026-08-11T23:52:53+00:00,DIGITAL_WALLET,TABLET,18.115.195.205,56.694378,-101.937617,DE,DE,False
5e57e284-1558-47f2-904e-6de2ab6f19ed,U002944,M00060,56f2d002-c97e-42c6-6b36-d37a361844c5,251.19,2026-08-11T11:56:47+00:00,DIGITAL_WALLET,TABLET,59.88.31.231,44.582579,-125.369271,JP,JP,False
a7d61cd0-2731-479c-b368-fc365d9fd758,U001531,M00069,6475081e-0cde-1e18-a81e-cef9b7a83247,171.73,2026-08-11T12:50:59+00:00,DIGITAL_WALLET,MOBILE,49.130.73.63,-30.011646,132.109261,IN,IN,False
2567d6a7-808e-464a-8f11-a5aa8ad830ef,U001139,M00249,e71c4925-bf00-b302-ebf0-d8e5a2282ae9,290.81,2026-08-11T12:23:44+00:00,UPI,DESKTOP,137.138.89.139,2.966194,-90.454643,NG,NG,False
51c893d4-df2f-47b5-9ead-6e700698ac10,U000060,M00018,276f66da-2f7a-4b6b-db8e-6e7faa72c4de,221.16,2026-08-11T08:58:38+00:00,DIGITAL_WALLET,MOBILE,7.188.109.68,14.518118,-79.548003,CA,CA,False
6fa81cae-0867-4a9a-a06c-5fd8a5302fd3,U003432,M00106,c99fa28a-62e4-06fe-dc27-e46276ce4141,140.82,2026-08-11T12:45:54+00:00,DEBIT_CARD,TABLET,57.231.69.46,63.954102,118.560163,US,US,False
1a2579c7-00f9-422f-8dd7-21ec8e327c8f,U002740,M00213,838f56b3-df01-267d-c4b7-53d2a53c6a9e,59.82,2026-08-11T19:28:07+00:00,DIGITAL_WALLET,MOBILE,82.133.152.65,0.512909,59.179991,IN,IN,False
b8501d0a-2cac-41e7-9141-972bb3495bb2,U001179,M00175,43b2f482-3fa1-4494-9b89-f7d471402eea,264.04,2026-08-11T11:35:29+00:00,BANK_TRANSFER,DESKTOP,3.38.19.49,-41.135554,68.166336,IN,IN,False
3f6efbd3-b5ea-4acb-9e7e-a1fddd064b62,U000497,M00108,b8484b44-524a-5c34-8062-48e74cc9110f,92.46,2026-08-11T16:43:35+00:00,BANK_TRANSFER,MOBILE,24.213.191.131,59.986631,113.123496,GB,GB,False
e7456441-33b0-438f-94df-57e65b4006fe,U002959,M00131,32875c38-6e80-7592-4ec3-5866982216f6,180.03,2026-08-11T08:53:28+00:00,BANK_TRANSFER,MOBILE,43.242.249.31,-53.550354,-47.021851,IN,IN,False
d5b3f640-866b-4e77-a27d-94f69cbeb1ac,U003754,M00055,0701296a-4907-d605-c6b9-81d49b440d50,293.79,2026-08-11T13:46:52+00:00,DIGITAL_WALLET,DESKTOP,62.172.30.20,8.928276,-67.937356,NG,NG,False
b982b173-5bc2-416b-912f-058f78eeb364,U001163,M00231,47e43a1b-2f48-4161-a54d-f22a1fab6d99,146.11,2026-08-11T14:35:29+00:00,CREDIT_CARD,MOBILE,223.110.90.217,-13.401016,-12.124813,JP,US,True
87eab5c4-1563-4c76-a8df-c6c866ba9554,U001815,M00155,9754dd9a-53ee-5d44-0560-0222635cb599,110.17,2026-08-11T09:39:34+00:00,BANK_TRANSFER,DESKTOP,242.174.177.151,13.65758,28.85635,US,US,False
c2c9b10e-66bc-4ed7-a312-276fe331545f,U003563,M00226,1bc785af-e46c-3ac2-837e-e3876824cce6,191.39,2026-08-11T11:42:03+00:00,BANK_TRANSFER,TABLET,137.179.200.183,10.929284,44.583499,DE,DE,False
8c826364-11cb-45dd-a205-a560f5c30bce,U003712,M00354,d23cebe2-0a84-b2ec-ec6a-29976c0e3a11,249.5,2026-08-11T10:03:58+00:00,DIGITAL_WALLET,DESKTOP,103.90.26.231,-5.655789,-15.979934,BR,BR,False
d8ad6710-c584-4d56-8b3a-1d4ef4a516f6,U002056,M00307,cb6630ac-1ba9-a752-ba1c-69e22a95f926,184.99,2026-08-11T20:59:42+00:00,CREDIT_CARD,TABLET,117.222.30.105,5.5123,141.246613,BR,BR,False
5accd064-68ef-4df6-a5f5-81ba5e84fff2,U000384,M00259,48ab7279-f209-d61c-612a-948b3b9acd1c,243.5,2026-08-11T19:09:23+00:00,CREDIT_CARD,MOBILE,245.176.41.1,-9.032684,96.202726,IN,IN,False
86c53679-c29b-40a2-bd9c-4fe5301730de,U003605,M00320,70fb7932-f232-6636-d4bd-56d096e1fd99,276.84,2026-08-11T08:52:46+00:00,CREDIT_CARD,MOBILE,72.109.247.253,38.728457,-68.033754,GB,GB,False
507c5e6c-46bd-491d-a525-41c6bf50f2f4,U001585,M00163,60c4c404-ae2a-62f7-0e6f-cf27647465d5,183.89,2026-08-11T13:55:45+00:00,DIGITAL_WALLET,TABLET,139.36.36.208,47.827062,148.19104,IN,IN,False
a2e580f3-6964-4567-a1f6-c4580af57c6a,U001465,M00099,d370da92-34e2-ca58-f5be-a67186a921d5,309.74,2026-08-11T07:29:07+00:00,DIGITAL_WALLET,MOBILE,37.199.7.101,7.399365,-28.156515,GB,GB,False
ef75b1be-0a54-40a6-9d97-485a63f004ca,U001643,M00307,f2508774-2f07-72a1-d817-6d1b4fd213f7,271.5,2026-08-11T19:16:23+00:00,UPI,MOBILE,220.85.237.36,56.959476,152.48761,NG,NG,False
b31daae7-c14f-45c0-87c8-ad5511419e14,U001172,M00076,12918f26-fef4-7e57-88df-df412dcb0120,141.31,2026-08-11T07:56:19+00:00,DEBIT_CARD,TABLET,97.107.254.188,19.904778,144.622881,FR,FR,False
0bc85d7f-f88c-4038-8f53-6c4f757f9f44,U002886,M00291,fa75958d-f926-8d15-52d4-91ac0b25d0bc,110.83,2026-08-11T14:28:29+00:00,BANK_TRANSFER,MOBILE,105.67.86.18,-1.080845,-119.477198,NG,NG,False
5e738bb7-d696-4b0d-a32f-54156ffa4458,U003663,M00113,0116e2fe-8564-df67-79f3-03f8a6a999b6,112.21,2026-08-11T11:32:05+00:00,CREDIT_CARD,DESKTOP,39.82.177.69,20.866729,-114.626125,AU,AU,False
63f77bc3-fe80-4a0c-8335-d8fa4734166b,U000103,M00256,21d36294-150d-48f0-7d36-50f71e6267ca,208.67,2026-08-11T21:12:21+00:00,DEBIT_CARD,TABLET,84.4.17.189,-0.254176,74.29607,JP,JP,False
53a4ae89-59dd-42ea-b666-be887475ee1a,U002931,M00212,1df21dbe-4033-eaf7-9cc1-1583446a071a,134.71,2026-08-11T17:37:14+00:00,DEBIT_CARD,TABLET,117.142.83.249,-6.076648,58.625332,CA,CA,False
7a50d2de-8dbe-4e36-98db-165822672129,U003667,M00080,551ca854-780b-4b72-09c9-bd49d5f44fbc,106.98,2026-08-11T14:35:05+00:00,DIGITAL_WALLET,DESKTOP,172.103.61.7,56.797419,44.881725,AU,AU,False
ac812bea-5721-4592-b9ee-7252c7c661ea,U000630,M00010,9a5ae3e0-614e-7cec-e72c-0081f15512a0,49.36,2026-08-11T19:40:36+00:00,DIGITAL_WALLET,TABLET,82.223.69.232,-36.523609,2.032863,JP,JP,False
5ae7d938-d82c-4457-8dcc-1250be95e8ef,U003557,M00195,c8cfab23-5c09-7395-ddbf-d2d5df73baf3,270.21,2026-08-11T19:09:34+00:00,BANK_TRANSFER,DESKTOP,222.161.234.67,-4.043046,-133.670539,NG,NG,False
1cd2b9f8-bcee-403a-83df-487510d1323a,U002855,M00036,4253bda4-3acc-c17f-9999-5e82a4e12003,127.3,2026-08-11T16:51:52+00:00,DIGITAL_WALLET,TABLET,212.169.250.205,-21.14959,111.328508,FR,FR,False
350b0a10-1c18-4dba-be06-2e3e68927032,U003050,M00350,90476e2d-db9a-38f7-ab1a-4c28c50d9109,288.86,2026-08-11T06:46:45+00:00,DEBIT_CARD,TABLET,12.109.172.185,-17.759333,34.191164,FR,FR,False
88a4779c-9b97-4f42-9484-47c30c7a331e,U002117,M00267,68053c6d-6588-d55f-0d25-6336a31e1f9f,88.28,2026-08-11T19:35:47+00:00,DIGITAL_WALLET,TABLET,100.101.26.56,-1.490715,169.088721,GB,GB,False
8af33b90-d7fd-4ac7-b50b-6acc81e809b2,U002089,M00083,259fd61d-319d-ff4d-975f-b26a69782bc7,271.63,2026-08-11T19:10:58+00:00,DIGITAL_WALLET,DESKTOP,131.248.40.249,-8.937523,-129.012671,NG,NG,False
268c118a-55b5-430a-bb77-752522fdda0a,U001939,M00105,2cf0025f-4f2c-a868-d401-9d963ac65dcd,183.97,2026-08-11T13:40:48+00:00,DEBIT_CARD,MOBILE,0.26.164.151,30.982,-79.250116,IN,IN,False
ea850a88-432e-4387-8c5b-3ab13185233b,U001643,M00357,f3ac6cc8-0d83-2d35-e191-67769b457507,275.29,2026-08-11T15:43:48+00:00,UPI,MOBILE,87.74.42.92,56.794513,152.319633,NG,NG,False
a1b106f1-4d1d-4c5f-8356-c599ba1bb0d1,U001444,M00067,3c57014f-6b19-1aa5-84c4-ada6d69ff9f3,462.95,2026-08-11T23:46:45+00:00,DIGITAL_WALLET,DESKTOP,77.47.93.239,51.933101,61.207108,IN,IN,False
6e9c97ef-566c-47f5-9786-d66e3507b16d,U000746,M00094,75660d86-6c80-0dcf-2433-57c35bb01218,92.29,2026-08-11T23:49:59+00:00,UPI,DESKTOP,80.225.193.64,-36.05715,98.717499,DE,DE,False
22f4ac22-7f88-43e8-a8b7-3975cdfbb41b,U000087,M00132,b5bbfa9b-e17d-947e-53e8-dbe1b48ba882,205.17,2026-08-11T18:36:26+00:00,CREDIT_CARD,DESKTOP,186.42.160.243,-32.23198,115.146535,US,US,False
27ed76c9-8397-4eba-b00c-74cb7ebee9dc,U002413,M00122,a54868e6-19c4-9e04-41e6-7f0b8f5e7bbb,215.48,2026-08-11T09:31:41+00:00,DIGITAL_WALLET,TABLET,190.185.153.1,20.881941,47.321047,NG,NG,False
bac222ea-e741-4a7a-b136-c0bd0fe41297,U002740,M00339,685b832e-c8ff-823a-eecf-a0eba997c8e2,72.96,2026-08-11T16:22:09+00:00,DIGITAL_WALLET,MOBILE,192.195.7.133,0.767916,58.960916,IN,IN,False
ace85e7e-6825-407e-90d6-6e56436e097c,U002061,M00259,6457a1e1-124f-4f2d-3719-80bc7aedf8b6,11.88,2026-08-11T14:50:00+00:00,DEBIT_CARD,TABLET,88.90.248.205,-20.222651,-131.570061,CA,CA,False
a53cd0e8-540b-45bc-b32c-bd4a0242ea24,U003325,M00100,e962b925-3652-2b8a-dd11-636c941d58aa,276.53,2026-08-11T19:08:22+00:00,BANK_TRANSFER,TABLET,126.79.220.74,-40.15186,119.313285,IN,IN,False
