TransactionID,UserID,MerchantID,DeviceID,TransactionAmount,TransactionDate,PaymentMethod,DeviceType,IP_Address,LocationLat,LocationLon,IP_Country,BillingCountry,IsFraud
1192304e-8316-432b-a30d-5b5bcb4ed915,U001237,M00125,bd124c63-2fe7-95e4-87db-459c2f73d670,111.54,2026-08-20T22:11:11+00:00,UPI,TABLET,123.66.159.41,-7.632842,-88.478235,US,US,False
c1aab00d-1543-489b-a092-cc9ddd9414a1,U000745,M00194,a1d4e1ac-e43c-377c-6cf9-7fe2e5052abd,275.32,2026-08-20T11:39:11+00:00,DIGITAL_WALLET,TABLET,248.248.27.86,25.273839,-45.133113,GB,GB,False
42a91d21-a163-47d4-bb5a-c9f4ef755b3d,U000860,M00080,f1ab1e31-9a52-5bd8-41e1-0502b1f19ace,102.5,2026-08-20T12:30:47+00:00,DEBIT_CARD,TABLET,120.87.123.230,24.91828,-139.516603,US,US,False
b8902b0e-a5d8-424e-8cc9-8e83dd27f636,U000950,M00275,6cfd0fdf-2eae-5849-078d-1ccf5826d683,99.26,2026-08-20T16:13:25+00:00,BANK_TRANSFER,MOBILE,132.141.101.132,28.173353,97.593696,GB,GB,False
6d1e1919-3d9e-4064-9de0-e604a62000f2,U003538,M00303,a7cfb8ce-afef-fb8e-6bd4-30d10730c168,242.63,2026-08-20T19:36:06+00:00,DEBIT_CARD,TABLET,77.134.94.103,20.644693,-140.149893,IN,IN,False
a7354a3c-151a-4de1-89ea-1948e2eeb4ad,U003243,M00098,7fa7f817-62d0-c888-10d6-fc17c002ac49,304.0,2026-08-20T18:46:08+00:00,BANK_TRANSFER,DESKTOP,178.244.79.10,55.259655,77.566245,CA,CA,False
5e7b6663-f4e7-4e56-a7c9-8c6a9e987249,U002661,M00029,5984634c-8456-934c-3252-c58cb64e55af,177.09,2026-08-20T13:43:40+00:00,UPI,TABLET,113.184.210.123,-14.304984,85.50123,BR,BR,False
dc70823a-873c-42b4-b220-e491fb78d787,U001153,M00088,5a40e75e-014c-1c54-1716-4a6288b82bf5,278.93,2026-08-20T13:08:26+00:00,BANK_TRANSFER,DESKTOP,172.116.31.14,28.538032,126.388643,US,US,False
a1a6f9d8-ab63-4130-90db-c0168b35558a,U003236,M00156,c5b18609-a598-6a1b-3979-d6d67eacd53b,249.03,2026-08-20T09:00:09+00:00,UPI,MOBILE,74.98.224.148,40.500584,11.209739,AU,AU,False
43f27d82-2215-4503-98e4-46d4a7af6e2a,U000666,M00001,7795893d-a10d-59bd-fa35-5d2762afb68e,136.57,2026-08-20T12:22:15+00:00,UPI,MOBILE,192.219.214.222,53.300295,-22.476621,DE,DE,False
26a3bd96-b8d4-4662-9312-b7c1946e3cfd,U000448,M00025,821b4a5b-f6c5-22ca-ee1a-36a6c7fc64c1,92.78,2026-08-20T12:08:04+00:00,BANK_TRANSFER,MOBILE,249.249.22.127,-40.847439,-69.995395,GB,GB,False
c7038c11-effb-49e1-bd1c-f3b288e2acea,U000059,M00289,7c24a5a2-d40c-3f24-ed33-a44802b50370,1.0,2026-08-20T16:54:37+00:00,UPI,TABLET,203.139.147.107,56.804767,151.517204,GB,GB,False
3ffa71b3-7e28-4477-86ac-e6f7a3f468ca,U001225,M00386,7918cbc5-662c-8ed4-1c86-fdda51aaa410,166.68,2026-08-20T07:43:19+00:00,BANK_TRANSFER,DESKTOP,135.56.221.165,-16.064419,143.289549,CA,CA,False
e865ddd0-5cdd-47f3-bb0b-7c2b4c8981da,U003458,M00248,eb55e542-1bea-aa49-dd79-8a261cff0e4b,203.72,2026-08-20T19:19:52+00:00,CREDIT_CARD,MOBILE,159.43.51.123,-2.673032,-124.753792,IN,IN,False
646d5f8b-8317-41ef-8672-aabcbcb21f43,U000592,M00062,f0439e95-c3d9-61c3-5a3c-20a157cfcd6d,1.0,2026-08-20T13:47:33+00:00,BANK_TRANSFER,DESKTOP,21.46.87.9,58.222348,-114.850089,US,US,False
b77ec234-5b84-46b2-b181-eface4816997,U001345,M00101,2f2a0efa-1878-1147-7a5f-41f8ad572245,188.24,2026-08-20T12:04:22+00:00,UPI,TABLET,192.212.217.130,59.76552,-18.611485,US,US,False
e5db7a2d-e3b1-4e01-9f05-e80706c2be72,U000523,M00337,bf4919bb-21aa-4116-b2bf-c0fd842c1fc9,227.58,2026-08-20T02:10:09+00:00,DIGITAL_WALLET,DESKTOP,33.251.229.243,18.594897,-82.222254,AU,JP,True
a2ffe096-d290-443b-9d13-1332502964c0,U003480,M00236,6fc22c36-a0c5-73fc-d584-155d8037e0d5,91.1,2026-08-20T14:00:54+00:00,DEBIT_CARD,MOBILE,200.2.243.160,-37.740704,-155.767737,IN,IN,False
c5d082a8-2b16-4161-ac79-614b641a5168,U001555,M00005,871deda1-15b8-4488-206d-58d8397b4e07,76.14,2026-08-20T18:32:12+00:00,CREDIT_CARD,DESKTOP,210.84.54.11,-49.846673,46.213539,CA,CA,False
6d83b9e4-5ce5-4e5a-8739-7eeb7ef6dd4e,U003592,M00215,a4571895-a5a0-baad-716a-c0cd4723348a,209.83,2026-08-20T12:49:24+00:00,CREDIT_CARD,MOBILE,5.15.213.210,-10.482579,-80.134619,IN,IN,False
f629cf4f-a64b-427a-b7c4-759c897d5f02,U001833,M00148,e38fd314-800f-eeda-0dbf-c9598311d3cb,74.48,2026-08-20T21:47:16+00:00,BANK_TRANSFER,MOBILE,185.150.162.127,-23.714457,87.579947,BR,BR,False
78d14142-b2c4-4265-acd9-1da14972bd5c,U001678,M00274,04806660-136d-fd8a-ff9d-411cf5e1f208,294.89,2026-08-20T18:54:58+00:00,BANK_TRANSFER,TABLET,186.54.41.8,12.143618,145.479014,GB,GB,False
86ca422b-c62c-43e2-b3bc-fac5b27f7a82,U002617,M00012,430ce230-53ec-728a-a25c-51d36a17847c,210.91,2026-08-20T21:19:46+00:00,BANK_TRANSFER,DESKTOP,252.174.205.60,-31.965408,-27.985954,AU,AU,False
43da5c46-d852-4da1-91f7-1b42c42056b7,U003462,M00212,b7d2a1cd-a1ee-ae71-51e5-e05fdc87b9ce,97.82,2026-08-20T10:09:43+00:00,DEBIT_CARD,DESKTOP,218.117.69.141,3.212802,32.442905,IN,IN,False
352da194-23e3-4a30-b15e-0a8299218304,U003156,M00325,daa47c9a-3481-3c24-0bc7-032eac5f0e73,292.32,2026-08-20T09:27:38+00:00,UPI,MOBILE,5.211.202.113,-18.700834,-64.08682,IN,IN,False
6b591acf-6d2e-4a21-9b4f-2708dc0730b9,U002794,M00203,dc77088c-4a8a-d08e-4296-efdeda0342e7,151.97,2026-08-20T15:45:45+00:00,UPI,TABLET,240.216.230.204,-39.750216,153.780145,US,US,False
95db3383-d5c0-4d1c-a6ee-85c438478d0f,U000615,M00120,58282867-d4df-cb75-8f52-1db513a44417,21.7,2026-08-20T18:39:51+00:00,DEBIT_CARD,DESKTOP,141.230.136.184,-45.738724,53.054716,GB,GB,False
09fcee6b-d3e4-41f3-a0f3-3b3a20c41bfb,U001096,M00252,af69c7d7-34b7-0e63-e64d-c6a6bb70799d,143.1,2026-08-20T15:10:45+00:00,CREDIT_CARD,TABLET,200.173.90.192,56.068116,-128.923344,IN,IN,False
d85ea3fc-e738-426f-a2f3-5c1a644e81da,U000131,M00339,b5be2c34-19af-41ff-f725-5cd898066195,47.5,2026-08-20T06:58:05+00:00,DIGITAL_WALLET,DESKTOP,14.181.91.137,37.336215,-140.398507,CA,CA,False
03335554-3cc6-4bfc-83c2-611fce8dabdd,U001446,M00286,9dc1d463-623a-1899-0f8b-4c8c4ed1a704,196.02,2026-08-20T14:54:33+00:00,BANK_TRANSFER,TABLET,241.252.4.139,10.638982,-110.240902,CA,CA,False
59a737fd-af0d-4927-aa44-fd1c360419c2,U002965,M00047,a9c79976-3ac9-c409-0639-142e4869db15,28.56,2026-08-20T11:29:03+00:00,CREDIT_CARD,TABLET,237.105.202.173,47.336491,54.913162,GB,GB,False
0317c86a-b1af-4b6b-9733-189ef3893829,U000459,M00272,30447771-cae6-e194-5bd1-a6fbe7a104b5,195.02,2026-08-20T19:35:13+00:00,UPI,MOBILE,3.220.237.38,37.384257,68.584011,JP,JP,False
39cde7c4-fadd-4744-be5e-19109a97e3ce,U001369,M00082,e052bd9a-8d71-26bc-0305-63164cb2c8fe,15.08,2026-08-20T18:11:58+00:00,DIGITAL_WALLET,MOBILE,245.123.211.24,-20.15936,-68.658233,IN,IN,False
0462956e-2f83-4fb3-920e-2cc118b3ad00,U002898,M00163,6ca2db57-6370-b064-955e-f3d1b5fbd804,263.39,2026-08-20T16:32:51+00:00,UPI,MOBILE,233.120.169.105,-23.549112,-114.78734,GB,GB,False
ece50820-99ca-41b5-8eda-e23ba5bb8408,U002966,M00061,e9e2dd56-2c8e-9590-4ecc-4c46d3afeb38,267.32,2026-08-20T13:54:53+00:00,BANK_TRANSFER,MOBILE,125.203.238.53,-1.375419,-165.924037,IN,IN,False
e15eb9a4-0f39-4818-9f89-b59e28f9e4d5,U002422,M00061,a82c2763-0b1c-70ec-ed6b-4e33e066cb86,212.03,2026-08-20T14:27:32+00:00,DEBIT_CARD,DESKTOP,48.241.48.164,-52.181317,54.101365,FR,FR,False
f97cb754-5d76-4552-8692-bcad3d1a419d,U000143,M00067,16d85385-c30f-83c0-20a6-b9439270ed54,80.16,2026-08-20T12:03:02+00:00,UPI,DESKTOP,231.189.211.30,47.334496,-154.620498,NG,NG,False
937aa8ec-082a-4deb-b7f7-88ed5ee45f12,U003385,M00195,85942aab-ebce-9b08-4620-0467207d20c6,129.44,2026-08-20T11:07:09+00:00,UPI,MOBILE,34.119.118.40,29.387387,103.161276,DE,DE,False
e62eb95a-6346-44fe-9894-24b05b07d6c4,U002479,M00177,796e5899-944c-e78f-e54c-0a61331765fb,278.72,2026-08-20T18:14:00+00:00,DEBIT_CARD,TABLET,116.180.187.33,44.112258,48.4856,DE,DE,False
868fa1e3-7ef0-4c5a-9c57-e158437ccd62,U002617,M00242,9dd0bad1-ea36-78d2-fc63-9690806d1c50,242.78,2026-08-20T18:26:42+00:00,BANK_TRANSFER,MOBILE,139.98.180.182,-32.084703,-28.043246,AU,AU,False
21d29fd3-e47d-4da8-ab87-f752accaaa18,U000514,M00198,1d18b57d-e5d5-09d3-ac72-42d1ec5ff7f1,128.5,2026-08-20T16:24:33+00:00,CREDIT_CARD,DESKTOP,171.247.243.93,20.996292,-99.124485,CA,CA,False
558b0316-a656-48bf-ab4c-a5bf5e5fc08e,U001862,M00169,cd7d61ee-8969-e3a7-e240-1c1069e4181c,91.75,2026-08-20T11:53:14+00:00,BANK_TRANSFER,TABLET,79.51.213.176,15.311759,25.672801,NG,NG,False
0afd0d2e-ee71-440f-a166-8e83734f0806,U000148,M00214,fbf13eda-40b6-ceb8-f474-5ee013d592e1,62.62,2026-08-20T13:34:27+00:00,UPI,TABLET,45.119.93.152,21.484018,159.866531,DE,DE,False
776e7b8e-e3f1-4340-ad5f-c22f18ddcecc,U000081,M00298,49e6d34c-5130-c499-e7e7-4676005de8cd,167.9,2026-08-20T10:21:28+00:00,BANK_TRANSFER,MOBILE,229.117.33.28,-0.823501,19.536712,FR,FR,False
e254f45d-6074-41e3-a4ce-d29205b7175b,U001567,M00306,b99ef1cd-41ad-8456-2cbb-d63dc216e68a,169.23,2026-08-20T11:13:44+00:00,UPI,MOBILE,58.254.230.50,-34.588303,-133.923038,IN,IN,False
87a5d9bf-2b11-44cd-bbfd-c6de08ed3565,U001421,M00023,aba4d04f-9c8e-e1c6-85be-472057650cf6,100.79,2026-08-20T10:50:48+00:00,DEBIT_CARD,DESKTOP,38.95.56.65,-33.583463,-79.271238,US,US,False
05228799-20ca-44b5-a843-26c5ce476421,U000643,M00130,31be350a-a39c-0362-6028-c32d03c096f1,154.0,2026-08-20T14:49:37+00:00,CREDIT_CARD,DESKTOP,223.147.241.152,-8.53915,4.787888,FR,FR,False
eb4bbe23-53cd-403f-9359-c958c0cd4c4d,U001107,M00222,e7ff1835-f38d-f6bf-e480-3e45dae90956,444.31,2026-08-20T02:46:17+00:00,BANK_TRANSFER,TABLET,68.74.221.148,45.60106,-0.344428,FR,IN,True
ea0f80ef-d271-49ca-99ab-4cea09948db5,U000046,M00148,d7d8a6c3-0df0-fadc-d339-3b0fa1d551dc,240.77,2026-08-20T17:14:59+00:00,CREDIT_CARD,DESKTOP,215.78.75.62,-7.212311,30.000821,BR,BR,False
8acea4cd-044a-416b-a107-00885dda4146,U001557,M00190,e84db65b-bff8-ea1e-a30f-330a457adc91,124.71,2026-08-20T15:24:19+00:00,DEBIT_CARD,DESKTOP,159.224.226.28,-11.474816,68.148698,US,US,False
f265dabd-765d-409d-bc20-c195c4e8d09a,U001843,M00262,13e2ba8a-46a6-ae3a-d1f0-ad5bd564e0bc,207.64,2026-08-20T11:31:30+00:00,DIGITAL_WALLET,TABLET,29.208.0.106,-27.518944,162.843661,DE,DE,False
389eb600-1ce7-485a-b972-87e422c25af1,U001364,M00058,1591800b-1e51-0bad-2ab6-c4b57d6f7a21,255.72,2026-08-20T21:40:14+00:00,DIGITAL_WALLET,TABLET,240.146.174.178,-36.278773,16.782983,IN,IN,False
35e5efa1-1006-46d5-866e-1adbf4d48cd8,U002745,M00150,da8f0ff3-5e4f-e139-1fbf-be00c494b89b,328.11,2026-08-20T11:58:29+00:00,BANK_TRANSFER,TABLET,88.123.88.178,-32.938366,-143.318829,FR,FR,False
f1ed6790-ab4b-41d3-afb3-3027cad3b6e9,U003133,M00253,6aed4d97-34cf-5919-afa8-e86d4e3f3ebc,226.49,2026-08-20T14:37:53+00:00,BANK_TRANSFER,TABLET,53.153.112.106,-14.684428,-27.260276,US,US,False
10aec383-ba76-47ec-b47c-70cb1df4f46d,U002886,M00305,2e6478fe-045d-ae11-0924-b8fc2ad9500c,152.71,2026-08-20T07:48:25+00:00,BANK_TRANSFER,MOBILE,136.231.182.228,-1.212004,-119.26997,NG,NG,False
292be6bc-3b34-476a-83eb-123326895d0c,U003334,M00247,edab51ab-da69-71fc-3058-173dabf47d67,107.83,2026-08-20T08:35:55+00:00,UPI,DESKTOP,204.157.187.206,16.219717,84.898811,US,US,False
406f8803-5aeb-4a61-a7e3-1406ff75977f,U001987,M00041,a7a7e4b0-756a-1188-1251-9f6199b6b657,122.25,2026-08-20T16:17:06+00:00,DIGITAL_WALLET,DESKTOP,84.84.194.113,1.683336,35.731492,JP,JP,False
27aad435-3c4c-4f38-9c9a-0f758690448f,U002289,M00162,ca9bcf65-5d7d-4f1b-e310-b70b8d16cf39,288.0,2026-08-20T21:50:14+00:00,CREDIT_CARD,DESKTOP,67.214.192.253,5.090395,-104.532164,IN,IN,False
ab610832-8977-46f4-841b-2e9af04ddf95,U000752,M00350,7919caf9-ba77-8643-fc74-ef4c7456d87d,108.8,2026-08-20T19:31:23+00:00,DEBIT_CARD,DESKTOP,12.175.58.58,31.207617,165.056173,FR,FR,False
872f0d46-9e8e-4929-905e-a2c56a6a81b9,U002220,M00200,363f6140-1c77-2db2-4e56-6b66c1930840,281.69,2026-08-20T15:19:54+00:00,UPI,MOBILE,209.252.65.18,-30.357237,9.019901,IN,IN,False
e8f5883b-7061-4d48-b5ee-897cf3bb5906,U003480,M00238,2404b856-8f0c-aee7-70e4-3f4be37d252c,31.13,2026-08-20T09:22:01+00:00,DEBIT_CARD,TABLET,134.236.247.127,-37.564416,-155.809031,IN,IN,False
36edcbc2-312a-4a25-a32c-5a958b5e53a8,U003161,M00380,6457ee0d-08dc-81e0-b715-e01605f2b56a,142.93,2026-08-20T17:30:59+00:00,BANK_TRANSFER,MOBILE,184.180.90.239,-19.615655,-139.347717,IN,IN,False
0f856a2a-9b1e-43ef-8f62-f44e25937544,U003001,M00036,362af861-5e73-064e-a33d-dce29a54909d,82.93,2026-08-20T15:56:20+00:00,CREDIT_CARD,TABLET,103.189.149.211,-1.806755,-50.344165,CA,CA,False
1151f388-bc5c-4f5c-b35c-3ee33342ddb7,U000944,M00039,3301aef3-c0dc-dd60-0f4d-882d94e8428f,1.0,2026-08-20T22:37:39+00:00,UPI,TABLET,161.158.59.221,55.324781,12.91173,US,US,False
225d2bbc-c5b9-49dd-b50b-eb4e06b39e91,U002063,M00248,d55ab074-ad38-21f0-52a4-d1a87c6c1b97,148.6,2026-08-20T15:00:01+00:00,DEBIT_CARD,MOBILE,97.78.183.215,-36.591324,4.03907,BR,BR,False
4294f5e4-b7b3-490d-a18e-3fe64f99ee69,U002348,M00023,6de0b304-57a8-3fc7-4977-b1ecea9a20ae,304.4,2026-08-20T17:33:31+00:00,BANK_TRANSFER,DESKTOP,222.17.16.131,60.458937,-89.185799,JP,JP,False
ad029de5-b3d0-4424-96da-e30cdb867c6d,U000025,M00011,1fd8218a-dbcf-34d8-96a8-dab3189d51ec,53.1,2026-08-20T16:24:16+00:00,UPI,TABLET,176.215.90.206,56.327571,116.597403,CA,CA,False
43820ff7-cb50-48dd-8536-96b7568a0b47,U000880,M00229,99df2a36-4681-e753-618c-5516f16775a4,320.68,2026-08-20T14:06:54+00:00,CREDIT_CARD,DESKTOP,123.168.94.206,-43.871095,-83.929164,JP,JP,False
f03c838e-c590-49ff-be9a-3e4ff053b0d9,U003472,M00281,9f3a66bb-fffb-7687-f7e7-e0083f2a2202,134.66,2026-08-20T16:38:37+00:00,CREDIT_CARD,TABLET,156.180.183.234,23.327134,-11.677618,GB,GB,False
333ed995-086a-4ba7-ac8c-0742c4519397,U002568,M00264,5eb43c9b-2780-f319-d381-754f1fdfb96c,29.47,2026-08-20T18:42:52+00:00,BANK_TRANSFER,TABLET,38.14.30.94,3.840561,30.929319,JP,JP,False
69c4a968-001a-440c-ba66-20a8bea95f9f,U003146,M00219,38600951-028e-3245-d994-e8095189761e,240.1,2026-08-20T16:08:32+00:00,UPI,TABLET,239.44.248.181,19.620045,100.352033,US,US,False
