TransactionID,UserID,MerchantID,DeviceID,TransactionAmount,TransactionDate,PaymentMethod,DeviceType,IP_Address,LocationLat,LocationLon,IP_Country,BillingCountry,IsFraud
7d9f595c-ed81-4147-9b7f-f5d5dd178221,U000288,M00071,2ea719fd-754c-3aa5-c0b9-b255fe624df0,157.8,2026-08-04T20:15:04+00:00,BANK_TRANSFER,DESKTOP,134.80.84.165,-21.036738,-2.384581,NG,NG,False
5a4c6b4d-4a6a-4612-920f-2a37c7eee8f6,U001521,M00117,4ff48544-09f4-1da7-1d70-e11ab3f7d228,136.71,2026-08-04T19:36:33+00:00,BANK_TRANSFER,TABLET,143.128.161.120,-19.822569,-88.470747,US,US,False
86d3b09b-a7ef-4ddb-a86c-1dfd59ac1e93,U001950,M00321,0a64a397-7c58-820e-1ede-782f597abe84,198.37,2026-08-04T10:30:46+00:00,DEBIT_CARD,TABLET,150.171.67.245,43.63536,-149.187692,GB,GB,False
6c62ef47-978c-40df-b26e-e96a6fabe558,U005876,M00270,d8f50026-7f26-9284-3a7f-498a736f83fb,215.25,2026-08-04T13:31:55+00:00,DEBIT_CARD,TABLET,229.211.113.63,-44.600978,63.987461,US,US,False
6a76e2e0-d7ec-41f6-a318-1b1eb15f01dd,U006032,M00278,cae25a1f-ece0-5e56-1ed4-8e52f5043e32,255.33,2026-08-04T06:25:21+00:00,BANK_TRANSFER,TABLET,117.41.118.116,-15.905837,1.740033,NG,NG,False
9a96e482-c94d-4fa4-aa59-d184473678be,U003307,M00261,7d8a13ac-cd9f-0938-818a-0a389e1a0667,259.86,2026-08-04T16:35:19+00:00,UPI,TABLET,63.219.237.165,0.861593,-5.119693,DE,DE,False
80b70444-973d-4259-99ae-d1cb0764598d,U005777,M00357,7d9d992d-3003-ecb0-a9c9-d52491c89e09,218.59,2026-08-04T08:12:14+00:00,DIGITAL_WALLET,TABLET,60.30.180.227,-41.963258,-107.854433,DE,DE,False
f4f7f2a8-4da9-45ee-a286-8e00b90a4adb,U000906,M00033,28cfaa1f-588c-072b-2771-b66f6874a4a1,8.57,2026-08-04T20:40:42+00:00,CREDIT_CARD,TABLET,243.80.151.196,64.514038,95.840285,US,US,False
d92f50f8-6d2d-4c34-b22c-5708606373b4,U005860,M00228,825582ac-9371-4b9f-cc84-42bb7a658fba,248.8,2026-08-04T11:45:17+00:00,UPI,DESKTOP,177.107.173.28,-30.000057,-25.843956,NG,NG,False
ec362381-3265-4751-aba0-86808f360923,U001063,M00251,9a0e8a74-3c7f-cc8e-bce3-ea48db6fea7f,194.55,2026-08-04T11:32:19+00:00,BANK_TRANSFER,TABLET,112.253.168.98,62.872755,13.94379,GB,GB,False
d8cde5f0-f1b1-4361-976c-6818b54fbdd4,U004955,M00046,c74837cd-1dcf-d848-9a31-f3253d099dab,123.58,2026-08-04T06:54:59+00:00,BANK_TRANSFER,TABLET,31.51.113.223,31.717832,-88.350926,IN,IN,False
fbe0aa8b-9703-4f0c-8e6b-ff5cf5dfbbcb,U003134,M00119,9c23f082-2599-e3d1-e08a-24e3a7a8e03c,128.45,2026-08-04T10:55:34+00:00,DIGITAL_WALLET,DESKTOP,177.188.117.196,-49.971801,98.188685,AU,AU,False
6db664d4-83b0-436b-9ff0-d359661a8c2d,U000283,M00233,f6c45351-2573-62f1-93ab-225cb3e655eb,109.15,2026-08-04T19:32:24+00:00,UPI,MOBILE,81.23.91.54,-38.660922,9.747103,IN,IN,False
94520b8f-f0f8-48bc-8005-999a683d59bf,U004922,M00024,b7ce65cd-ea3d-9496-b064-1ac82422c8f6,134.07,2026-08-04T12:38:52+00:00,DIGITAL_WALLET,TABLET,33.225.2.151,-21.407736,-39.129539,IN,IN,False
c0294a54-77b4-4c7b-851f-c346549a13f6,U000469,M00289,8402ca27-bff6-d99e-37c3-f49b0aafd398,216.09,2026-08-04T20:54:14+00:00,CREDIT_CARD,DESKTOP,85.104.93.181,-19.313931,-83.225811,GB,GB,False
a45e1e7e-7566-4a3c-a204-913e12b80e8a,U005311,M00316,256e6848-6ca3-4740-36d6-679d9909e72f,269.1,2026-08-04T09:58:58+00:00,UPI,TABLET,4.2.70.139,19.844276,-21.5323,IN,IN,False
df73f539-2963-424d-bb25-e07639aa115c,U002757,M00320,8a7f64c3-f676-ed4f-9168-31736a05f075,40.61,2026-08-04T11:51:40+00:00,BANK_TRANSFER,DESKTOP,123.102.74.9,-16.199763,27.350544,CA,CA,False
2d7e11db-0f0c-43e3-a0d0-8205b8a9e6bc,U002668,M00100,b2e4fa5c-9c2d-9b44-5ce9-07297233c938,273.34,2026-08-04T21:53:04+00:00,CREDIT_CARD,DESKTOP,243.229.124.221,15.868998,-108.510287,CA,CA,False
541ba12a-5823-41bd-af5a-68b2635fba15,U003940,M00162,c6104fd0-e6cc-f80a-ec30-a104be8de8fa,99.51,2026-08-04T08:34:41+00:00,DEBIT_CARD,MOBILE,193.123.87.233,12.861667,-141.564315,FR,FR,False
353e6919-7c23-4460-8429-a21c2854249d,U000708,M00377,a4de8d9d-9873-6579-35be-66136149f9aa,186.28,2026-08-04T21:26:12+00:00,CREDIT_CARD,TABLET,142.158.70.237,46.166617,112.992812,US,US,False
0a688eed-942e-4532-b078-d17b50185376,U001748,M00308,e12cc08d-a920-e3aa-93e0-9bbb6e9c1389,42.07,2026-08-04T20:07:31+00:00,BANK_TRANSFER,MOBILE,94.179.245.212,49.4101,-2.995819,JP,JP,False
91d7a8c1-3e85-4913-8f99-18ff8e6feba2,U003860,M00020,e6b3750e-636c-ba99-62c8-c39970be2023,93.5,2026-08-04T20:33:14+00:00,CREDIT_CARD,TABLET,76.53.155.47,-40.334899,123.596601,JP,JP,False
d920c52f-916f-44f9-bcf5-253b119f1f0d,U003678,M00018,09547b95-226d-cb67-3973-60816205f759,235.22,2026-08-04T18:17:50+00:00,UPI,TABLET,81.22.117.68,-49.254344,81.616782,IN,IN,False
cab339c0-9186-496f-a27b-67406e124a29,U001870,M00124,0bc42328-558b-4920-75e1-87e72f277067,70.42,2026-08-04T13:39:03+00:00,UPI,MOBILE,127.197.13.27,-27.140375,130.543808,CA,CA,False
16e12552-34e4-4f10-8c7f-e8feaa929e45,U005380,M00187,19465196-cb25-a266-8a21-3079efcf3fda,238.73,2026-08-04T08:22:57+00:00,DEBIT_CARD,DESKTOP,31.101.233.254,54.463332,-29.860618,NG,NG,False
9337cb77-2527-4a42-a077-a15ffe496bbd,U000373,M00033,76c8587d-aa32-4b49-fb44-a1e5a39b798d,55.6,2026-08-04T12:05:36+00:00,BANK_TRANSFER,TABLET,207.234.140.203,50.658382,83.546452,US,US,False
d8a7e99b-b664-4711-8802-0cd00e3c205a,U001715,M00194,fe00e1d7-71b8-e05f-f8be-c169cb10cd1c,61.89,2026-08-04T12:00:25+00:00,DIGITAL_WALLET,TABLET,176.119.3.44,7.480416,-89.32458,FR,FR,False
649954d3-efd1-4ac2-b584-242c22bead4a,U002704,M00258,c89ca207-13a1-b70b-4c47-4404502ed53f,133.45,2026-08-04T17:31:52+00:00,DEBIT_CARD,DESKTOP,26.206.183.22,12.152054,-54.941332,IN,IN,False
17b1d722-5921-44be-8ebd-cbbc615b0983,U004081,M00156,4ca5168a-cce2-334a-03b1-ae8f6403b954,213.75,2026-08-04T07:24:27+00:00,DIGITAL_WALLET,MOBILE,138.132.139.232,48.055006,-162.678499,CA,CA,False
676ae3dd-0cef-49b8-b1b1-1a14b7d62e02,U003200,M00225,3c0f0113-6213-74a4-ac66-7dd15ba383d2,119.85,2026-08-04T21:51:13+00:00,UPI,DESKTOP,121.57.127.136,18.899987,-115.769174,IN,IN,False
07d1d974-b70e-418a-b2f7-b15dc951693b,U003780,M00196,33e40a5c-71d1-191d-061c-151371852521,216.92,2026-08-04T10:02:47+00:00,DIGITAL_WALLET,TABLET,35.231.179.101,-4.063193,-88.124364,BR,BR,False
8df5520c-5988-4ae8-b5c9-b486dee62fe8,U003971,M00157,e30c15cc-041d-bf21-8ff8-bd6bb129d8b7,217.76,2026-08-04T17:58:19+00:00,CREDIT_CARD,TABLET,39.63.154.12,58.707249,153.580893,CA,CA,False
2727cb4c-a414-477a-8b88-a818bfe11484,U000749,M00166,05def131-42c3-f4be-ed34-a9f4aa62302f,625.3,2026-08-04T13:42:09+00:00,BANK_TRANSFER,TABLET,194.160.246.93,25.885709,-18.321018,IN,IN,False
72c127b2-7420-4a27-bb8f-3d0b77b548f0,U002310,M00131,eb42ee0c-be97-b0d2-04cb-0c0893930f14,227.13,2026-08-04T15:52:51+00:00,DIGITAL_WALLET,TABLET,205.116.178.98,6.542975,163.074478,CA,CA,False
70d0b5bd-2d3b-4f77-a877-6d2f5e16bb72,U002252,M00129,a8235cf9-5665-7cd4-f855-22071112e5d5,89.02,2026-08-04T20:03:11+00:00,CREDIT_CARD,TABLET,216.187.75.137,-31.843549,58.411434,US,US,False
c08e62c8-68ae-436e-af34-403934c70630,U005521,M00349,2693afe9-2290-4689-b624-e3b5dd87874c,177.49,2026-08-04T14:27:15+00:00,DIGITAL_WALLET,MOBILE,154.185.102.114,33.541861,36.627826,IN,IN,False
4b252047-fbd6-4377-a56e-a8fa42080a2f,U000391,M00137,18c78167-638e-d8df-b86f-4cc16cc7c839,199.91,2026-08-04T18:54:19+00:00,DEBIT_CARD,MOBILE,105.71.161.65,60.134895,45.168155,FR,FR,False
68cbc662-a3d5-4574-9287-383b2febadc3,U002750,M00115,02b5a333-a05a-f06e-74b5-f3c5f238f613,47.21,2026-08-04T14:39:00+00:00,UPI,DESKTOP,96.212.73.27,8.129938,154.620989,US,US,False
8df75255-ed36-487c-92d6-c256e5beb407,U001838,M00350,38eabc26-7168-28a2-11fd-f25bb5dc4da7,63.45,2026-08-04T18:35:05+00:00,UPI,MOBILE,235.227.105.103,-45.150533,-137.101827,GB,GB,False
f689c267-80ea-45be-86bc-6d64f022a991,U001843,M00293,0a5997f7-a9f3-68ac-4b5e-2b401adb16d9,230.86,2026-08-04T17:38:04+00:00,DIGITAL_WALLET,MOBILE,228.44.64.202,-27.626764,162.812357,DE,DE,False
e2ae7a80-379b-4a3b-bd0f-fea6e98ff8f2,U000141,M00251,3d1cc92d-6941-6640-57c4-c963e652fc35,53.17,2026-08-04T07:19:00+00:00,DIGITAL_WALLET,MOBILE,227.73.160.62,-51.31983,96.371511,FR,FR,False
c79802fe-881d-4008-bf12-921831691c53,U000488,M00116,7b33cffd-2266-3f5f-5bb3-97adc6345d00,160.83,2026-08-04T22:52:32+00:00,DIGITAL_WALLET,DESKTOP,134.45.52.51,31.887862,128.68349,US,US,False
b8dffeaf-a374-4322-92f6-06d4f4b08cd3,U001791,M00333,7563f7c0-9a54-5ef2-3b37-8ccfe831b621,76.1,2026-08-04T18:29:57+00:00,BANK_TRANSFER,MOBILE,170.221.219.117,-12.181634,6.152687,AU,AU,False
99bfd043-5513-496d-bac2-f31b66ae4f41,U002404,M00014,51aaa2eb-732d-262f-d271-a4e3dd85609d,241.96,2026-08-04T11:23:13+00:00,UPI,MOBILE,225.219.226.50,35.304545,39.459581,DE,DE,False
09a9db17-56d0-47ee-a254-946a55d9e086,U001426,M00005,51be9e4d-4745-5dd5-0342-1a303a7e34cf,291.13,2026-08-04T18:57:22+00:00,CREDIT_CARD,DESKTOP,239.19.73.61,62.671865,42.631784,JP,JP,False
eeb9c4b2-9682-4126-b21d-9809cb2d1e5e,U005045,M00133,043bfdfb-172c-cc5e-22bd-e980f56e8f86,98.7,2026-08-04T15:40:07+00:00,BANK_TRANSFER,TABLET,56.133.199.98,39.095167,88.805215,GB,GB,False
f98a87fa-6330-4bfb-8291-f97476aee1d6,U004086,M00265,247a7abc-7c3b-9a6c-1f04-b694654a5530,105.55,2026-08-04T18:11:05+00:00,CREDIT_CARD,MOBILE,45.180.76.187,14.682749,78.317477,US,US,False
e69a21a7-a4c4-437c-adbb-d61e72c4933b,U005478,M00241,a331ad14-e61d-7415-8a85-ad968e662ef2,276.2,2026-08-04T14:03:39+00:00,CREDIT_CARD,MOBILE,73.22.236.45,36.932142,-92.020162,US,US,False
918bbb16-9249-4fc9-9fec-3ea7ced39abc,U002084,M00287,f68ab97d-7d21-2c17-8fbe-89032f0198b0,223.56,2026-08-04T10:48:55+00:00,UPI,DESKTOP,201.91.104.3,18.10007,-59.788517,DE,DE,False
823778e3-e9a1-4704-978e-64ffb9de5da6,U004917,M00243,ffa7a5a8-5131-43a1-5fed-4c1538d6e94b,280.13,2026-08-04T13:40:31+00:00,DIGITAL_WALLET,DESKTOP,134.49.70.128,42.388471,45.006626,DE,DE,False
ba29eba9-0ab9-4004-8357-78ff359746d3,U006140,M00122,f56200ad-cecc-7c2e-9568-dd66e5f83359,333.67,2026-08-04T09:22:04+00:00,DEBIT_CARD,DESKTOP,191.28.176.72,55.435688,154.348587,AU,AU,False
6ddbf8a4-d152-4ce6-90b3-bd983effa500,U001634,M00262,0e70e892-6017-4edc-b74b-f5f21dc19767,585.82,2026-08-04T05:14:26+00:00,BANK_TRANSFER,MOBILE,131.70.131.239,1.704337,106.99004,DE,IN,True
64fb8d5c-f683-4a79-a8b9-35ff874c71f3,U004960,M00083,2759a862-bea1-7ba2-ce95-7a4301838f34,261.55,2026-08-04T18:45:57+00:00,DIGITAL_WALLET,DESKTOP,136.195.199.137,-37.476255,-93.595731,FR,FR,False
16014a74-f706-4b67-8bec-be5b503b93d6,U004008,M00204,2d369d8b-926a-47b4-1245-09f4f1e479ba,48.41,2026-08-04T21:43:51+00:00,DIGITAL_WALLET,DESKTOP,44.59.34.244,30.153861,-55.03637,FR,FR,False
c2ce7aed-b459-4390-ae39-80a6f03540ac,U005615,M00085,5d9ae7bf-d1a5-b35e-7e75-877b87d13694,122.08,2026-08-04T12:06:10+00:00,BANK_TRANSFER,MOBILE,49.3.211.20,-31.919219,-167.278488,DE,DE,False
b660588f-8b47-4b70-897f-bff21a93f4a3,U004209,M00098,82f7c283-db1d-dbee-061d-7613bd6baec8,387.29,2026-08-04T17:47:02+00:00,BANK_TRANSFER,MOBILE,2.125.50.147,-51.713781,-142.229062,CA,CA,False
d9b74acc-9d84-4b76-ba33-13c5eb812af2,U001572,M00173,9ec19c57-d9fd-c6e4-a137-630ce4ae6fec,245.71,2026-08-04T07:58:38+00:00,DIGITAL_WALLET,DESKTOP,126.236.31.5,35.527635,-77.151425,IN,IN,False
a18fe8c3-911a-414d-a83d-4e707e117879,U003840,M00107,0f633e6c-d793-9e3e-bd32-cb035bb217c3,66.82,2026-08-04T11:25:53+00:00,UPI,MOBILE,24.178.147.114,31.586312,-115.157049,IN,IN,False
2fef595a-4661-4887-b31b-182846b01459,U005909,M00029,e74b696b-d489-0582-52a6-296590080bc5,248.34,2026-08-04T09:46:17+00:00,DIGITAL_WALLET,DESKTOP,38.93.22.221,-30.760685,145.461055,AU,AU,False
16b8cd89-0734-4f75-8f6b-f3d8142c0980,U006004,M00190,b2b1ce22-abb5-ba92-0ec7-7a369d8871e4,90.05,2026-08-04T12:28:59+00:00,BANK_TRANSFER,TABLET,38.234.43.143,-22.975546,101.25617,FR,FR,False
b201b7cb-9ff7-4b68-9d41-72e418dd89ec,U000916,M00141,57bb418f-e075-1ec6-59fb-47759be9d468,193.6,2026-08-04T17:42:36+00:00,DIGITAL_WALLET,TABLET,50.14.16.202,59.555194,164.0302,IN,IN,False
7ad05281-f8aa-4e02-acb0-cc77f0addc35,U004401,M00332,8e09bd18-3ad9-d516-17fd-220857fd6106,238.26,2026-08-04T16:44:49+00:00,CREDIT_CARD,MOBILE,102.61.222.188,-37.733827,84.32771,FR,FR,False
8fd2fcf9-f615-49f9-bca9-7209af847730,U003349,M00171,0cb86d74-7860-e28a-ecb7-2dd26d65f013,67.22,2026-08-04T11:00:51+00:00,DIGITAL_WALLET,TABLET,174.27.38.231,43.769369,-134.564736,FR,FR,False
42dc5b82-7841-4a0e-a87d-0515a4b79df8,U000845,M00113,5dd399ab-e5b4-895a-2c13-170c70a14a9b,43.22,2026-08-04T21:35:04+00:00,CREDIT_CARD,DESKTOP,68.138.124.225,22.800597,10.814486,US,US,False
556ca7a1-30bc-421e-9c98-64211178b8d3,U005389,M00192,1d8ab857-e363-bf68-6f95-8d5de5e9c21d,288.59,2026-08-04T10:40:13+00:00,UPI,DESKTOP,246.228.87.220,39.346338,-41.796771,DE,DE,False
45089142-ca5b-4076-a756-3ae580f7b96c,U000891,M00324,9aaf8121-7a0b-6533-6b90-4ce75a420ff1,231.31,2026-08-04T06:40:53+00:00,DEBIT_CARD,MOBILE,193.95.140.10,-6.71915,9.579341,JP,JP,False
03c44c9a-4f69-4e84-b327-977457f9bb21,U001799,M00072,be78b6cf-46dc-69ed-0c43-8955ec98f137,10.36,2026-08-04T17:43:09+00:00,DEBIT_CARD,TABLET,34.57.131.129,-37.985445,-54.612506,GB,GB,False
75e3c5d9-42fc-4763-9335-0e8388901f67,U005952,M00108,d47dfc51-e4fe-1089-e333-99cfc9b54291,344.84,2026-08-04T07:48:40+00:00,UPI,DESKTOP,70.212.155.12,2.051011,-146.833431,GB,GB,False
8478f63e-e517-4b40-a68b-903eaea397c6,U005589,M00025,1f6c4e65-c1ca-620f-c1f7-acc6c70e1516,23.9,2026-08-04T16:50:47+00:00,DEBIT_CARD,TABLET,255.65.100.186,-33.335312,47.717861,JP,JP,False
6c56ac24-ff28-4fe8-bdc3-36102efa8242,U005672,M00362,06aa9839-215c-f527-a2c1-5c1b2d632007,191.91,2026-08-04T14:05:12+00:00,UPI,TABLET,211.233.147.221,2.959757,52.141997,CA,CA,False
c0531c39-c647-4203-8992-d47abea580af,U002511,M00075,dd27d582-161f-d406-7942-3d07c9a9f6de,79.66,2026-08-04T18:06:24+00:00,CREDIT_CARD,MOBILE,223.41.10.78,-6.87258,153.07166,BR,BR,False
427ae299-52ee-4613-83aa-e7cf83159c7a,U003840,M00223,0e2f8a1a-6212-2748-6637-2ee12395983f,69.14,2026-08-04T09:20:56+00:00,UPI,TABLET,35.184.207.25,31.288254,-115.353181,IN,IN,False
1bc28def-452b-4ce0-a526-7717c8587bc1,U002727,M00006,37b266fc-0df0-7027-b445-5023a9525c11,128.79,2026-08-04T16:58:58+00:00,DEBIT_CARD,DESKTOP,63.161.122.233,-1.489798,-156.435128,GB,GB,False
acbddfe1-856a-4cc2-ac2a-f08745022098,U006210,M00193,5cee2fe7-52bf-4637-a9c4-cafd6c704e62,284.33,2026-08-04T15:08:32+00:00,UPI,MOBILE,132.120.103.108,-1.796216,-127.008166,NG,US,True
0653e484-3cb9-4f8c-9302-4eee4eae8bc3,U004695,M00213,f022fe76-039c-a376-352d-0af0923bdf2e,221.99,2026-08-04T12:21:09+00:00,BANK_TRANSFER,DESKTOP,92.238.91.51,64.64712,84.045401,BR,BR,False
83c9f5ff-b937-40ee-b89b-8b460c448c54,U004381,M00268,2a418a56-7130-d963-3298-bf5a6a9af815,152.59,2026-08-04T18:19:46+00:00,UPI,DESKTOP,173.57.224.178,-35.765521,-165.498073,DE,DE,False
0b4cb1aa-3d89-4440-86c7-fb0b249dda64,U004243,M00060,e2626278-fead-150e-c9e4-723d3aa354bc,163.57,2026-08-04T10:37:07+00:00,CREDIT_CARD,DESKTOP,168.56.200.212,56.094588,-164.894903,FR,FR,False
511c93de-3a90-4aa0-9680-6d8b2602a62e,U006038,M00145,f16e2253-d535-44d7-56a6-452bebca86e2,201.15,2026-08-04T18:53:02+00:00,DEBIT_CARD,TABLET,25.168.26.209,-44.626368,-165.837768,GB,GB,False
9575ac3a-0586-4ae1-83ea-e07f146abd8b,U005555,M00112,9b5e257f-89bc-1b37-5965-9858151b6ee4,248.02,2026-08-04T13:45:48+00:00,UPI,DESKTOP,244.226.82.222,-41.506207,-86.806379,BR,BR,False
545bb86d-18cc-4e6e-96cb-a7275a328c58,U000259,M00354,1530888f-c6bc-1106-5d5b-72c8841c53a7,392.23,2026-08-04T12:37:28+00:00,DEBIT_CARD,DESKTOP,243.85.75.173,11.03694,-22.103763,US,US,False
bb66e90a-985f-40e1-b997-8cf0504219e3,U003916,M00262,76228020-96ce-172a-d967-02c0d7cb074f,135.18,2026-08-04T17:02:59+00:00,UPI,TABLET,193.110.199.212,14.984179,-149.675716,GB,GB,False
f552beee-fef8-4b8b-a067-40b104b426a5,U003024,M00359,b8667617-c3b5-f3f1-9c43-e68e8e9d931c,117.9,2026-08-04T17:04:15+00:00,DIGITAL_WALLET,TABLET,99.149.8.178,-42.099729,-6.044451,US,US,False
16cd7996-8c7e-4ac9-b5e9-eb09c5becb06,U005106,M00058,21357e37-f8e5-0618-ee51-69b67e9ba4b7,147.45,2026-08-04T11:52:29+00:00,BANK_TRANSFER,DESKTOP,171.79.80.5,-12.59462,-112.900231,DE,DE,False
86270183-3cd6-4f9d-9241-a36b4cd06b19,U003884,M00015,5f15695d-e907-8aee-9aa7-09f7fbb28cb1,188.82,2026-08-04T11:57:58+00:00,DEBIT_CARD,MOBILE,158.241.199.235,-11.609798,18.34721,IN,IN,False
8f623de9-fed4-40f4-a495-e6f0410b6be7,U002449,M00099,8b057759-da8e-aae7-ba10-5357981d16e2,153.81,2026-08-04T23:20:36+00:00,BANK_TRANSFER,MOBILE,59.118.71.117,31.135059,10.334647,US,US,False
3d1c57ad-89f0-473f-a74a-4131671b5b4a,U002939,M00116,b8db181d-e9c1-d3f7-4369-0d049a6e1c79,143.57,2026-08-04T09:33:52+00:00,DIGITAL_WALLET,TABLET,84.3.88.55,15.930467,130.53268,NG,NG,False
e8b7d48a-639b-478e-bb2e-2b746d78c5be,U002005,M00019,1d5888a1-d225-d284-ec26-968ef8aa726b,195.24,2026-08-04T19:36:16+00:00,CREDIT_CARD,TABLET,65.31.23.89,-45.860783,-98.978078,DE,DE,False
17f4aae7-15aa-48eb-8fc6-2568f24b5ad1,U003599,M00083,a7f28876-843d-9c9e-2613-c917bcb77eb2,63.26,2026-08-04T11:14:37+00:00,DIGITAL_WALLET,TABLET,210.194.55.113,-22.173291,-8.507351,AU,AU,False
44fc7b46-c74e-4ad7-9372-bb81b64ffac9,U002979,M00011,79c9b260-d68c-db8f-9f70-d7927ad9d823,120.1,2026-08-04T19:46:09+00:00,CREDIT_CARD,DESKTOP,236.8.184.220,10.10573,147.400852,US,US,False
9867a87a-33c5-4c60-9d6b-fa66d34d5f9e,U001347,M00272,c730c5c5-435f-a975-1f70-6bc4a4cb7aa5,54.6,2026-08-04T09:54:12+00:00,BANK_TRANSFER,TABLET,88.150.61.186,32.374826,-94.488667,JP,JP,False
8ca8c6ea-40bd-419e-a3dd-d82a673585ba,U003079,M00030,0eab01e7-d4ca-55c7-4577-9ae70eb883cf,1.0,2026-08-04T10:15:56+00:00,UPI,DESKTOP,135.14.166.240,-22.806304,-168.950963,FR,FR,False
7b596a34-7cc4-4c70-8f12-6b5a7599512f,U005209,M00294,6d33adce-d14c-cd04-1e86-5f57038664b6,249.0,2026-08-04T08:53:20+00:00,CREDIT_CARD,MOBILE,112.4.192.140,39.86893,161.685089,IN,IN,False
c9bccf32-92fe-44ec-aff0-a7e449559993,U002626,M00362,31710be7-3260-df0e-2dfe-fdc32e3e0dea,338.83,2026-08-04T14:42:49+00:00,CREDIT_CARD,TABLET,204.85.182.60,-19.678006,-70.410095,AU,AU,False
ed30df29-3b86-45fa-9f22-eea756ef9d1b,U000348,M00202,e34942a9-ffc7-e0a4-6b95-d9cbed894103,69.19,2026-08-04T13:34:29+00:00,CREDIT_CARD,DESKTOP,181.129.221.206,37.417347,-107.561766,BR,BR,False
71c7ac5c-c442-4b9e-baf1-87fcf77906da,U004217,M00134,4b04731b-6e32-4965-b281-8a0df50825db,132.41,2026-08-04T18:20:52+00:00,UPI,DESKTOP,145.145.110.92,57.807308,-127.346631,CA,CA,False
f0980e63-a6bc-4dd5-a361-9e41265dd1a5,U002550,M00249,9fb592e9-083c-41d7-1e0e-0dd29b9abae1,100.09,2026-08-04T15:42:43+00:00,DEBIT_CARD,MOBILE,233.101.186.96,8.998244,-42.343164,BR,BR,False
9b914801-87c4-4db1-9258-16c6c95ad343,U001307,M00267,41cdf168-6e56-772f-ee54-afe6cbef4d81,153.15,2026-08-04T18:18:52+00:00,CREDIT_CARD,DESKTOP,197.240.37.104,28.275252,102.364795,IN,IN,False
76b76ba5-1d91-47d7-9ec5-63a33f5333f7,U004145,M00095,61f0b986-fbb2-3dd4-8e94-d7529738eb6a,651.09,2026-08-04T19:16:06+00:00,DIGITAL_WALLET,DESKTOP,138.46.91.88,-48.370153,-89.881181,JP,JP,False
9da1b785-d419-4fe3-a834-db08b68fbe94,U001534,M00009,5f05031b-183c-2076-0582-908d1ccc88a9,195.7,2026-08-04T16:46:58+00:00,DEBIT_CARD,DESKTOP,226.77.125.239,-36.674865,-44.735368,CA,CA,False
a8b0f774-b2dc-48b0-be43-6b28dbe78bf8,U005025,M00069,cfd69184-e419-3947-4163-0702d2930e36,155.12,2026-08-04T10:50:47+00:00,BANK_TRANSFER,DESKTOP,72.205.240.140,0.182832,-150.091366,CA,CA,False
