TransactionID,UserID,MerchantID,DeviceID,TransactionAmount,TransactionDate,PaymentMethod,DeviceType,IP_Address,LocationLat,LocationLon,IP_Country,BillingCountry,IsFraud
f096b385-c0d8-4573-9d67-12c374f7e169,U002429,M00092,73db3fc2-930a-1caa-666b-dd192f2170a2,115.51,2026-08-09T21:22:49+00:00,UPI,DESKTOP,177.119.228.5,-46.125418,93.347009,CA,CA,False
0ed7dc16-5d5b-4406-a5c7-8e1b0f5ccaff,U002226,M00070,c1d6b1e7-cd2b-15cc-775c-2b982cfcc0cb,139.3,2026-08-09T12:32:12+00:00,DEBIT_CARD,DESKTOP,5.10.173.179,36.182354,-49.949895,US,US,False
7a338175-abe5-4c4d-9417-8d928db80400,U003251,M00043,acff9bae-f66e-83d0-fb9f-5f260a090ad4,295.8,2026-08-09T14:15:06+00:00,BANK_TRANSFER,DESKTOP,61.107.57.60,-4.179093,-150.395817,BR,BR,False
caadb8d2-cb06-4446-abd4-72fd286123da,U000683,M00162,d69a04bc-2c02-6e06-8354-c1ff2b3d41a5,56.74,2026-08-09T10:49:13+00:00,DIGITAL_WALLET,MOBILE,157.192.139.58,50.329812,-158.62424,DE,DE,False
49734925-94e3-4a95-896a-2104be73ba86,U005043,M00001,c04e9533-46bd-fd2f-74f4-a0c9d21b3bbb,1.0,2026-08-09T06:09:03+00:00,BANK_TRANSFER,TABLET,187.89.136.108,61.628232,-167.566547,CA,CA,False
bbcad6d2-7d35-4349-be33-99278e05df32,U001267,M00186,22ff7dbf-c202-f376-9a1b-82278d0bbd0e,117.35,2026-08-09T18:10:32+00:00,DEBIT_CARD,MOBILE,135.88.179.143,-19.198351,92.175883,US,US,False
5b4e041a-31fe-4ab6-8f36-7b61351b5742,U000346,M00091,93f40343-2759-e5bc-7816-57f673121bf2,30.4,2026-08-09T12:51:41+00:00,BANK_TRANSFER,MOBILE,171.154.143.161,18.150936,149.724325,IN,IN,False
e7d069bd-dbb0-4a29-81c3-3d05c98819ab,U005325,M00288,6942b156-c441-641a-e17d-e57ce0312e28,70.88,2026-08-09T15:08:18+00:00,BANK_TRANSFER,DESKTOP,137.152.58.240,34.419355,122.168958,JP,JP,False
786d428b-9cd6-4d8b-94e7-15b027d77421,U000127,M00283,de8b05af-aaff-97ff-acbc-ebbf4c97f28b,39.94,2026-08-09T12:29:42+00:00,BANK_TRANSFER,DESKTOP,112.246.51.54,19.685842,21.656034,US,US,False
f67235ab-f75b-4ce8-b01c-5b06387d9a3c,U004756,M00249,aed16bcc-0ff0-9e0c-c32e-f1b8a5bead40,272.83,2026-08-09T12:09:51+00:00,UPI,DESKTOP,22.180.169.242,0.245452,136.768253,IN,IN,False
f3d8c85b-c8c8-45c0-bc17-95d8996edcb9,U005264,M00046,e55be5ec-0f19-784b-4e5d-fcc0db0cbad0,89.07,2026-08-09T19:00:34+00:00,CREDIT_CARD,MOBILE,25.244.98.70,-31.319487,-55.782575,FR,FR,False
18877b7a-2874-4dfd-b007-4f2ac6d1bbe9,U000645,M00136,54ef8546-fa2e-6c9f-ee70-8888062fb243,86.22,2026-08-09T13:53:29+00:00,UPI,TABLET,136.109.77.74,-36.564314,93.720086,GB,GB,False
92092543-26a5-4d0e-97b1-90fc8239a32b,U006173,M00125,31caab8a-1962-60f4-85f1-66cc34bb93b9,122.87,2026-08-09T16:49:25+00:00,DEBIT_CARD,TABLET,110.70.254.40,20.579688,-99.679,US,US,False
13d261a1-d623-4f59-96d7-5711f9cf258b,U000372,M00293,6ecb4d11-3764-ec2a-bf65-0c9880a79a07,90.57,2026-08-09T18:50:33+00:00,UPI,MOBILE,34.68.38.7,62.918593,83.635035,US,US,False
92a37eac-115c-407a-8a5a-e9991eabc322,U002923,M00229,f7a35320-3773-4929-d923-de3c70505c8f,151.59,2026-08-09T19:35:40+00:00,DEBIT_CARD,DESKTOP,122.155.71.121,29.165148,87.342997,AU,AU,False
c875ef8c-ea96-4e45-8b1d-701180f1bbde,U001890,M00239,11d31a09-dd6c-2d10-3efa-7a5870edfc57,58.32,2026-08-09T09:47:26+00:00,DEBIT_CARD,TABLET,30.145.253.202,63.108361,-112.272425,CA,CA,False
34d73795-a203-4968-afe3-0709f1999316,U005549,M00095,2e3f9e47-7929-84f8-176e-e75849d52595,70.56,2026-08-09T15:32:22+00:00,CREDIT_CARD,DESKTOP,112.207.44.254,-4.787355,61.41746,IN,IN,False
047d81f1-f197-4b52-8f52-f051e24fae90,U002456,M00303,e593de15-0846-a3a1-7431-5679a3547202,271.17,2026-08-09T11:48:37+00:00,DEBIT_CARD,DESKTOP,219.27.20.11,-12.409542,75.377948,IN,IN,False
ffe15c90-4ff9-459e-8476-014d5801fae8,U001651,M00055,2809d536-814e-bdf6-5cde-d223ae0efa8d,240.88,2026-08-09T07:34:32+00:00,DEBIT_CARD,MOBILE,91.154.50.102,-19.931939,-152.497331,US,US,False
6cf8cf4e-5fd3-4f5e-99f3-ec9d87f29b27,U003220,M00207,54a0f260-806f-6f4a-98c9-471a91a7ee82,65.32,2026-08-09T14:56:23+00:00,BANK_TRANSFER,TABLET,51.121.126.193,55.757709,102.814358,GB,GB,False
e0057f59-6cb9-440a-84d6-b37c1a6ebcda,U005069,M00215,f57bf260-3403-9df1-b23e-58c01b5a5a4b,91.97,2026-08-09T15:45:47+00:00,BANK_TRANSFER,MOBILE,107.172.134.126,21.45936,-80.171568,IN,IN,False
d0343cdb-a125-422b-b505-cc03d610acfb,U000602,M00320,50a9032b-a568-91ab-bd5d-e3233609642f,98.65,2026-08-09T16:42:38+00:00,DEBIT_CARD,DESKTOP,72.38.15.26,-14.696109,79.936866,DE,DE,False
a84ffd27-f73a-43a2-aebb-a4f6017a6d97,U003967,M00048,16486c0e-2cbb-e399-3651-f66b46c4ca8c,188.76,2026-08-09T18:22:38+00:00,BANK_TRANSFER,TABLET,2.3.113.76,-12.693789,-157.480514,IN,IN,False
5ad28d8c-97ec-4ac9-8b05-ff49745bec83,U003214,M00122,f7d78945-4675-ec4e-b08c-c9443ab7be8d,99.58,2026-08-09T10:17:20+00:00,CREDIT_CARD,MOBILE,136.89.45.8,2.717988,44.759023,CA,CA,False
cc9da5da-52fb-49f6-888b-c5b85892d21f,U002496,M00234,80b07d99-80e5-1e90-7440-0b9c7591ccd9,79.0,2026-08-09T16:48:38+00:00,CREDIT_CARD,MOBILE,25.141.19.59,-13.791986,158.674054,JP,JP,False
b76777cf-2060-48ac-84e8-9d300f966185,U003594,M00005,03ba51a4-c622-cec6-ff81-48ae383da78b,166.87,2026-08-09T13:45:23+00:00,UPI,TABLET,64.145.104.101,-27.266616,65.912112,US,US,False
efa96df5-4193-49ee-b55b-d398c30df010,U004509,M00195,94cdc3bc-a1d3-2496-46b3-de9b77411d21,97.25,2026-08-09T22:14:36+00:00,UPI,MOBILE,32.70.141.18,52.884279,-107.997043,JP,JP,False
793e71d8-96e6-4bd8-aa85-f292888f5210,U004867,M00315,664b786d-180b-44eb-f031-f16ff0f50147,299.07,2026-08-09T18:49:49+00:00,BANK_TRANSFER,TABLET,27.150.189.185,24.077722,111.659591,FR,FR,False
8115562c-3593-4864-9f58-422a155476d0,U003926,M00275,a57534fd-5e3b-ed1a-a28c-a7113b8789f2,30.76,2026-08-09T14:56:15+00:00,CREDIT_CARD,DESKTOP,115.54.87.165,14.342407,78.500595,CA,CA,False
fbf0f2dc-cace-4d68-a7a9-ae5056b93a7b,U001974,M00061,30098791-2eba-bd10-accc-f22b91c760c0,125.71,2026-08-09T21:01:02+00:00,DEBIT_CARD,TABLET,51.141.210.180,16.034331,109.364439,NG,NG,False
a27cd137-9011-4d68-b44d-1f0f7aee60d4,U002974,M00162,c818f7eb-66db-af60-4682-635303499120,126.3,2026-08-09T13:24:27+00:00,CREDIT_CARD,DESKTOP,82.198.51.89,37.966329,92.896452,US,US,False
d169a7d7-fe40-4f85-bdf4-41fd7d1e2544,U001905,M00124,59051f2b-54b9-5aeb-827e-f834cf62285f,245.45,2026-08-09T16:07:47+00:00,UPI,TABLET,85.175.173.25,26.201816,-169.306157,US,US,False
647bb9ff-dc95-4159-acc3-44e99e1b655c,U005241,M00211,a318c305-ea64-855a-c5f4-2dea84763938,197.69,2026-08-09T21:23:44+00:00,CREDIT_CARD,DESKTOP,30.49.89.100,15.165127,148.98098,IN,IN,False
b872a418-c1ce-48a2-ad5e-827bc9588992,U001643,M00137,f3ac6cc8-0d83-2d35-e191-67769b457507,289.75,2026-08-09T22:18:15+00:00,UPI,TABLET,130.222.170.33,57.129221,152.533938,NG,NG,False
6781c212-b5ad-4a54-97e0-053eea4dd036,U005916,M00027,6cabaf96-b6cc-335c-869d-412b45026c4c,218.63,2026-08-09T17:18:40+00:00,DIGITAL_WALLET,MOBILE,9.87.242.205,-14.426916,-86.999248,US,US,False
c9f89022-d1c7-47d6-a63c-76b824375d5d,U003170,M00166,ecdc8d93-3b2a-0322-c221-525d7dfc2128,292.29,2026-08-09T08:22:56+00:00,CREDIT_CARD,MOBILE,127.206.218.2,-17.633561,-47.272198,DE,DE,False
f730d319-9a05-4686-939c-f2210613bd0f,U001510,M00181,67890faf-057d-3baf-6963-e1fe68738f04,218.94,2026-08-09T16:24:32+00:00,CREDIT_CARD,MOBILE,20.39.252.167,1.269168,97.709437,CA,DE,True
f93e2c8c-dc07-4ede-b8b8-f9e99db1819e,U001683,M00180,953460b8-51a5-f5f7-91d1-983a2e254c03,178.91,2026-08-09T15:36:50+00:00,UPI,MOBILE,99.223.33.95,-52.238109,145.142362,NG,NG,False
7dc481c6-88de-4a7d-8dad-a154482bab1a,U006066,M00240,b4c5fe33-4c7b-3484-5e9a-398e2f970981,196.34,2026-08-09T17:34:14+00:00,CREDIT_CARD,TABLET,158.61.44.42,-50.629124,53.691235,FR,FR,False
a90cffb8-1cbd-44de-8989-4fedad1af8b4,U004661,M00214,bb8792fe-116c-a71e-8c4a-1c01edfba5d5,20.43,2026-08-09T18:48:15+00:00,DEBIT_CARD,DESKTOP,222.113.184.183,-7.466881,154.876238,JP,JP,False
2075f51c-c239-4aee-bb50-7698b3ff70c2,U005348,M00036,1b497b5e-90c6-c0d6-6cbb-bc67a6d1faff,282.24,2026-08-09T14:32:39+00:00,BANK_TRANSFER,MOBILE,2.242.190.108,29.349185,160.940084,DE,DE,False
636f814f-0dbf-40b0-b0fa-30e550e4bd86,U004227,M00323,82cafc6a-d9dc-a171-55f3-7dcef5e29733,286.61,2026-08-09T15:11:17+00:00,DIGITAL_WALLET,TABLET,174.152.242.242,-11.935337,99.427739,BR,BR,False
57ea55cf-08da-4ff7-b091-6b6aa836216c,U003127,M00218,aeac448c-547d-2a1c-e5c6-c36b470afe08,2.31,2026-08-09T16:34:21+00:00,DEBIT_CARD,DESKTOP,248.208.9.52,25.133265,-71.914282,JP,JP,False
c9f1b6a8-7e39-470c-97b1-56e88041f701,U005644,M00178,8acb1c5a-13a8-5a11-3f07-7a2319278c50,139.8,2026-08-09T16:06:52+00:00,CREDIT_CARD,DESKTOP,20.137.198.167,-21.972789,65.153568,IN,IN,False
d0235edd-6709-4f55-af83-9253b711b2cb,U001959,M00008,671868c6-42c8-be70-8639-61724e5e49c8,277.33,2026-08-09T09:46:52+00:00,DEBIT_CARD,TABLET,26.136.49.101,14.462043,81.034911,IN,IN,False
88faa42c-27f4-4bf6-bc17-7173e9dfc868,U000692,M00262,3b714712-9880-bfef-c47e-ed0407199918,141.3,2026-08-09T16:31:56+00:00,DEBIT_CARD,DESKTOP,59.24.249.240,22.728964,146.153179,BR,BR,False
d212234a-64ef-4c16-af5d-fc4b088c39e0,U005956,M00155,fa6263bc-e013-5b20-2678-578f0bd7c071,180.48,2026-08-09T11:20:46+00:00,DIGITAL_WALLET,TABLET,127.223.208.94,-23.006581,131.601709,CA,CA,False
3babd675-8881-4d0a-b092-8f444194853e,U004204,M00127,452c2e52-ae68-17e4-d3fc-28af742afca1,129.14,2026-08-09T10:08:46+00:00,DEBIT_CARD,MOBILE,30.115.27.37,-4.462525,-134.176747,IN,IN,False
b6e3a035-1f89-42d0-984d-12668446f372,U004747,M00126,30439b3a-a646-4efe-788c-234be2f1a90b,49.05,2026-08-09T14:34:58+00:00,DEBIT_CARD,DESKTOP,48.252.103.255,-38.752894,139.597504,BR,BR,False
cf6563b9-02b3-4c56-a9e6-508d6205eb92,U004874,M00287,c39eefe3-4084-cd0a-5d10-2e2d3647153b,45.03,2026-08-09T09:12:44+00:00,DIGITAL_WALLET,TABLET,229.13.195.33,-47.591515,139.679003,IN,IN,False
fed2238c-8bfb-4ecb-ac1b-c0d8d670358b,U003205,M00125,c7f72388-ed7a-31a8-e6f3-43511875c53f,141.66,2026-08-09T23:11:10+00:00,DEBIT_CARD,MOBILE,180.34.146.239,52.067465,-73.545358,AU,AU,False
0aaf32b6-c2d2-4527-bb3f-9b19271b850d,U003863,M00073,9031a533-df44-af4a-99ad-d7a9e1176455,199.01,2026-08-09T15:02:30+00:00,BANK_TRANSFER,TABLET,211.156.120.24,14.323901,60.121572,IN,IN,False
3606786d-15a1-499d-8fdb-ca56a8d71205,U000700,M00150,08790013-9b3e-4595-991c-606d70cdc82a,415.28,2026-08-09T09:01:01+00:00,BANK_TRANSFER,MOBILE,183.127.187.172,-54.477616,105.87543,US,GB,True
2f7993ec-5a10-49d3-a901-6181f0b67591,U001510,M00304,7ab73486-6a8c-bd01-6fd3-b0bbbbdb95bc,58.19,2026-08-09T12:36:30+00:00,CREDIT_CARD,DESKTOP,33.163.253.180,-8.301883,62.748696,DE,DE,False
6a0a7904-5f7c-4d12-8195-13b2278448cd,U000414,M00014,8bc30fac-ceba-d42d-41c9-90b6fc30bf5d,218.49,2026-08-09T12:00:59+00:00,DEBIT_CARD,MOBILE,223.58.37.5,-13.182917,150.721372,DE,DE,False
fcc35b5d-9d8b-4d0d-ac00-c478db6670b7,U000389,M00166,b98308dc-31ee-6074-64d1-2aae2209f118,147.52,2026-08-09T13:53:54+00:00,CREDIT_CARD,TABLET,136.220.157.212,21.522506,25.117412,IN,IN,False
fedf74a3-7980-4cb3-919c-877ba1b20a5f,U001514,M00032,aa1d640e-6bbd-b038-b287-90c8a8a43134,155.68,2026-08-09T16:28:06+00:00,UPI,DESKTOP,83.200.190.139,10.395179,-69.43125,US,US,False
76f5024c-cca5-4641-b016-32e767c18ff9,U001265,M00003,9b4dcb29-d6cf-4de3-da0c-e9a86e85893a,257.16,2026-08-09T13:29:15+00:00,UPI,TABLET,190.238.240.229,15.31091,69.094277,US,US,False
164484db-2bc4-4813-a01d-97cd6bf4c504,U004239,M00095,15f0600c-383c-86cb-9622-31a9335b1aa9,109.63,2026-08-09T17:09:15+00:00,CREDIT_CARD,MOBILE,184.82.133.199,-27.213357,-145.27993,GB,GB,False
379c3ddd-b097-41aa-acfc-d00bd7166043,U005167,M00127,d3cc45f0-d1ea-89ae-f5d5-bfe26158619a,322.29,2026-08-09T15:56:02+00:00,CREDIT_CARD,DESKTOP,93.196.106.176,47.427919,-100.291864,FR,FR,False
781b71f6-13a7-414b-b97f-edfe73e928d0,U001046,M00228,41277cb6-4147-ba68-1305-fb96c34433a7,114.06,2026-08-09T13:21:48+00:00,DEBIT_CARD,MOBILE,46.107.166.252,42.108827,-139.911861,DE,DE,False
ceb25e25-b967-42fa-974c-6af99733163e,U002577,M00218,0cab45e8-e478-58ec-5841-6a789de74678,278.76,2026-08-09T16:31:44+00:00,DEBIT_CARD,DESKTOP,179.165.133.8,56.748125,161.353332,IN,IN,False
ffcc5ae6-d1dd-4e99-a1ee-2abd565c6790,U005976,M00131,e216aa9f-ab7d-7f87-696b-7d7a1d494d0f,105.61,2026-08-09T20:52:27+00:00,UPI,MOBILE,17.231.84.180,10.996111,-24.005056,CA,CA,False
d8eed269-dafc-4d65-9bab-624da059f0f1,U005557,M00049,e9037669-4dd6-d1f7-dbfc-01dca6c93661,14.56,2026-08-09T07:41:37+00:00,CREDIT_CARD,DESKTOP,209.156.72.36,-10.46895,3.704537,DE,DE,False
96314012-d686-4e1f-b88f-976b053de48b,U003528,M00048,112bdcdc-ffd4-a58d-38fb-a92b64fe1835,124.42,2026-08-09T14:21:51+00:00,DEBIT_CARD,MOBILE,178.193.116.234,-19.910491,-112.844668,FR,FR,False
b5927e5b-565b-4c5f-abff-778440c2c835,U004253,M00043,3313ef4c-1a17-2381-dfd9-e16c78b29492,237.53,2026-08-09T13:27:40+00:00,BANK_TRANSFER,TABLET,114.91.37.192,24.487544,80.12358,IN,IN,False
bad899ce-7c88-4c3f-aff6-4abb545edd40,U001545,M00072,985dab3a-f25a-3db8-89eb-01920b46097b,241.67,2026-08-09T15:02:28+00:00,UPI,TABLET,17.185.157.229,-25.892402,-107.162378,GB,GB,False
1582ed32-caa3-4d2f-bdb6-06b9c1c48f3d,U005510,M00121,b9bcd621-ac55-4ffa-f6a6-1997699bc8d6,103.27,2026-08-09T10:12:32+00:00,DIGITAL_WALLET,MOBILE,198.29.104.170,23.844837,-4.578382,CA,CA,False
2cb75426-74df-4d3a-a147-e602be03a47e,U000053,M00278,dbb21e39-07fd-c0be-ba60-556974636c4f,156.39,2026-08-09T10:09:48+00:00,DEBIT_CARD,DESKTOP,36.98.3.248,51.969909,-15.017494,IN,IN,False
7d85afd1-1375-476c-a90c-4275dc738e78,U004339,M00325,21267637-8371-e4b9-8dc8-483c4008717c,131.71,2026-08-09T10:10:41+00:00,CREDIT_CARD,DESKTOP,218.89.212.199,-2.752913,100.452888,CA,CA,False
b166833f-3b6f-4263-b4e9-39cb67a8c550,U005904,M00015,08b47d4a-d3b9-ec29-5e1e-2c8eef5732e1,114.69,2026-08-09T07:46:05+00:00,CREDIT_CARD,TABLET,158.234.84.92,2.494839,-64.807025,BR,BR,False
18948780-35d8-404a-b6f4-252eb5b74aca,U004176,M00210,63e6c6d3-b439-cf0c-0eec-df3385c90f8d,136.79,2026-08-09T13:42:15+00:00,DEBIT_CARD,DESKTOP,96.43.137.149,46.388703,146.116146,DE,DE,False
9402d63e-987c-478a-ba76-0931c70f6762,U006344,M00042,bab8622f-52c5-8916-bda6-7baf851f33a5,138.34,2026-08-09T08:31:48+00:00,UPI,DESKTOP,84.146.37.110,63.29162,-2.008822,GB,GB,False
aa36c483-2616-41a7-9f6b-21aaafdbfafc,U004299,M00327,bbf23f0b-e557-f369-9f0a-be53f9de17b2,111.93,2026-08-09T18:31:33+00:00,DIGITAL_WALLET,MOBILE,121.17.36.77,34.536026,128.350552,US,US,False
1c63ac08-296c-4186-bea4-eba60b5a3785,U006199,M00303,96fee0b7-d65c-b051-0693-d2b14f6394cd,80.13,2026-08-09T12:41:45+00:00,BANK_TRANSFER,DESKTOP,111.159.126.150,45.874878,-92.199271,BR,BR,False
b4efde64-094f-4a62-b532-f7b622c7ac86,U000994,M00052,fa1dfc12-1ec6-6121-191e-ab75df20ebc6,281.4,2026-08-09T14:03:31+00:00,CREDIT_CARD,TABLET,234.13.85.212,36.052377,18.084806,JP,JP,False
4e742a98-0450-42d9-904a-bd946c1b900a,U002406,M00079,684016f9-0374-f224-fd1f-4391b0a7fcf2,271.54,2026-08-09T18:47:48+00:00,DEBIT_CARD,DESKTOP,178.107.119.191,-15.894195,-69.660813,DE,DE,False
bad731fc-5788-44af-b3ed-6a0df7b751e1,U001468,M00091,baab101d-4c0d-69b3-0ba7-7ba414fbbe1e,273.23,2026-08-09T18:44:39+00:00,CREDIT_CARD,MOBILE,241.55.194.43,51.861217,-109.675656,AU,AU,False
f8253518-bd62-4791-81f6-8394a5f8207c,U006025,M00181,e1b8c543-c4d3-c605-0184-4def5124ff7e,932.33,2026-08-09T10:28:38+00:00,CREDIT_CARD,DESKTOP,61.81.77.233,16.508219,112.639348,DE,DE,False
