TransactionID,UserID,MerchantID,DeviceID,TransactionAmount,TransactionDate,PaymentMethod,DeviceType,IP_Address,LocationLat,LocationLon,IP_Country,BillingCountry,IsFraud
44353eec-7e85-4375-a17b-7e44f4cca209,U003410,M00283,7e2034cd-89f6-c87f-43e5-f80a52da142e,328.96,2026-08-18T09:10:06+00:00,CREDIT_CARD,DESKTOP,154.249.173.226,40.608917,-150.895489,NG,NG,False
61a5f122-535c-4c96-8997-cfb3ec7bd6bd,U002932,M00270,9155578a-0acc-459f-ebd5-fc570940d13e,227.11,2026-08-18T08:03:43+00:00,DIGITAL_WALLET,DESKTOP,74.72.239.156,-52.36024,34.305094,AU,AU,False
fb2c6a2e-a8a0-45d0-bdba-f4f0a45c7e2d,U002251,M00416,c60efc83-ab33-ad24-2495-6638820c9b2e,523.04,2026-08-18T23:54:48+00:00,DEBIT_CARD,MOBILE,122.3.23.12,-19.077496,58.934153,US,US,False
4a74a4a1-ea41-426d-8dd2-035f47c293cc,U001736,M00394,ce162283-f1f1-6201-2fb1-6006509d0718,170.66,2026-08-18T22:07:18+00:00,UPI,MOBILE,161.131.135.34,57.527853,-79.561724,US,US,False
449278c2-2bc4-460a-b3b1-29e4471f3049,U002363,M00092,2ebd4418-30a4-3b97-0340-100ac549d6f9,127.79,2026-08-18T16:19:25+00:00,CREDIT_CARD,MOBILE,249.130.39.157,-27.351621,50.056161,FR,FR,False
7722082f-cabf-4d9a-9639-bacc8d9482ba,U003309,M00420,952c838c-133c-c738-6c6f-6a4f44755cbe,15.33,2026-08-18T11:57:32+00:00,DIGITAL_WALLET,TABLET,150.33.219.60,-41.616436,-75.204644,DE,DE,False
da0f9f25-d59c-4d78-b539-a519b34dc429,U000946,M00064,06b377c5-e2ad-9dce-2a05-5820f5cbc8d3,177.56,2026-08-18T08:08:40+00:00,CREDIT_CARD,TABLET,153.205.237.127,22.774807,161.101269,US,US,False
93139ab9-c9e4-4818-b469-aef9fb8ed93e,U003877,M00327,9251093b-d037-adf4-8781-8edec6963c58,280.0,2026-08-18T18:52:48+00:00,BANK_TRANSFER,TABLET,11.117.182.21,0.492455,7.16359,BR,BR,False
cb55bff9-c31a-4da4-8e1f-42073be408e6,U000248,M00003,6bd14c06-1618-7a9a-5ea5-ce0e7e16886e,303.91,2026-08-18T08:18:21+00:00,UPI,DESKTOP,8.214.159.9,31.839187,101.402254,BR,BR,False
7111924f-0c61-4732-b309-b6034274e014,U002793,M00265,d19c04da-53cf-ca18-15ee-f4e9c952f35a,125.97,2026-08-18T21:16:53+00:00,DEBIT_CARD,DESKTOP,64.56.5.3,15.756891,-25.398078,US,US,False
23c5822d-16ed-423a-a337-681674cfe7b9,U000130,M00326,f9f30384-38cf-6a0f-56a0-f53794c68137,209.85,2026-08-18T11:34:16+00:00,BANK_TRANSFER,DESKTOP,44.86.164.105,-22.152862,81.983965,FR,FR,False
586a0ae4-4e8b-4a5c-b1f0-302a92abf1cb,U003763,M00127,f05515a7-1f47-1be7-d3ee-8215d2e08108,156.75,2026-08-18T11:29:14+00:00,UPI,MOBILE,237.229.31.182,12.315359,1.520885,US,US,False
f7839723-1aab-4849-92d1-5aa9d607c6e4,U001704,M00030,8d4c23e0-ebe9-f8aa-1c2d-35303be72fb6,242.43,2026-08-18T14:43:02+00:00,UPI,MOBILE,119.75.4.235,-27.672326,-134.015179,FR,FR,False
eee64c29-b0bb-4f01-acf0-4a0f574fe027,U002162,M00288,bd41429b-36c4-fcbe-4fef-f834af0885ae,101.95,2026-08-18T07:20:12+00:00,DEBIT_CARD,DESKTOP,31.195.97.65,15.950469,-39.26037,FR,FR,False
9d28f1f8-7b06-41f7-8ba1-0f71e7778cb8,U003838,M00208,ed20d4cd-b5d6-87be-f3e4-0c2516fd575d,316.66,2026-08-18T16:30:42+00:00,BANK_TRANSFER,MOBILE,245.148.27.119,17.183618,60.075721,GB,GB,False
571f2784-fa1c-4fe8-b9fa-11fc5bc098fb,U002230,M00444,71ffb268-89a3-bf07-898e-c0964cd07f0a,300.12,2026-08-18T09:02:23+00:00,CREDIT_CARD,TABLET,234.72.179.196,-11.178432,139.557817,GB,GB,False
d4f5df37-1712-42a4-b9b9-e92cd162b264,U000554,M00102,dcdb8676-e856-a3ff-48f3-de46b612e935,81.47,2026-08-18T11:25:16+00:00,DEBIT_CARD,TABLET,189.222.65.59,-34.113844,-47.111697,FR,FR,False
0ad017ab-58de-4eb0-8073-d1b31298764e,U002895,M00175,bca30ed8-664c-5a69-2bf4-4bc0f8c28ff6,146.11,2026-08-18T16:13:58+00:00,CREDIT_CARD,TABLET,238.167.125.196,61.342958,77.798732,IN,IN,False
c849f207-a4ee-4b4d-bc24-600c040e4fa1,U003786,M00318,96806381-a398-8b24-5cf0-aadefe19875e,96.89,2026-08-18T16:09:23+00:00,DIGITAL_WALLET,DESKTOP,22.224.8.211,14.769598,-89.790813,NG,NG,False
c0728cbb-7f7b-4d03-b7b3-f5c99a572e94,U002498,M00253,1193b048-b3d0-7cbb-d821-9ae01e46ba1b,289.76,2026-08-18T17:28:28+00:00,BANK_TRANSFER,TABLET,254.81.4.184,-40.343357,128.84085,GB,GB,False
d0197c0c-b741-4f2a-811e-4305bd8f453a,U000457,M00066,34b4445a-d29f-0177-bb9f-4f6d2eb59c31,171.28,2026-08-18T10:56:47+00:00,UPI,TABLET,77.100.177.82,64.595443,17.723001,IN,IN,False
2b636c05-e876-4e31-aa87-a0dbb595d9b0,U003542,M00134,7c95b32a-88d7-ff89-a86f-5f52dd57e52a,282.06,2026-08-18T12:00:59+00:00,CREDIT_CARD,MOBILE,158.238.175.29,64.210067,100.672275,US,US,False
ae89b603-6a6c-42ca-ad03-958fb8d0fc87,U003100,M00329,8bb7300b-8490-f18e-d7a6-53250a1ecd52,74.97,2026-08-18T10:50:07+00:00,BANK_TRANSFER,DESKTOP,178.176.49.91,43.129641,-113.105847,FR,FR,False
b42d20c6-57ed-4602-9bec-15dea3aada8f,U002657,M00356,8754af5a-cb30-35c1-e5cc-df4dd7f9a725,207.99,2026-08-18T08:13:47+00:00,CREDIT_CARD,DESKTOP,8.4.91.87,-16.608075,-106.770686,US,US,False
ca9969ff-83e1-4b68-ada9-882452e3fdd3,U001016,M00186,e878eea2-86a5-bda8-77f3-160c08f43bdf,278.7,2026-08-18T15:10:15+00:00,DIGITAL_WALLET,MOBILE,181.98.106.89,-8.307445,-51.588875,CA,CA,False
f2c95dc1-2cdc-408a-b546-ceb332d9cbeb,U002354,M00244,51853ede-85ab-dc05-66f8-392defaa4b88,293.67,2026-08-18T12:36:58+00:00,BANK_TRANSFER,TABLET,249.232.68.175,40.98631,7.518186,DE,DE,False
9361f684-34e3-49b0-a34a-d9e3301c940f,U003261,M00301,92d6084a-5c1e-ed3e-b064-b4760a561085,162.48,2026-08-18T09:36:19+00:00,CREDIT_CARD,DESKTOP,238.0.85.249,45.23668,119.499013,DE,DE,False
03625577-faca-4511-9d3d-92766fcd5265,U002605,M00307,b5a8027b-9a9e-2312-a015-da6582c609bc,341.51,2026-08-18T13:39:21+00:00,DIGITAL_WALLET,DESKTOP,211.72.180.205,-54.158316,-19.929186,NG,NG,False
e9fce905-e821-4385-bbfa-56c51a41fda5,U002302,M00199,f6bde7ec-1e72-4e60-909c-6f8dfb20e28c,246.39,2026-08-18T19:00:38+00:00,UPI,TABLET,239.21.54.30,30.936089,-60.453243,BR,BR,False
cbb2e903-13a6-4f59-8225-61c33a7b5d48,U001792,M00245,a70f8367-989c-98bb-ac37-61d46bc0a216,138.02,2026-08-18T16:40:26+00:00,UPI,TABLET,17.33.85.138,-7.928325,144.032491,IN,IN,False
230ac2e7-b6dc-4b13-acd6-6de2df6e2635,U002340,M00366,c14c1f83-be3f-1499-cd26-07dded6e88fa,83.95,2026-08-18T08:07:49+00:00,UPI,DESKTOP,85.54.106.88,-38.36515,58.59317,GB,GB,False
31abc402-c1ad-4480-a25f-d57cf995d8c7,U000796,M00233,a001da6e-0e96-e08d-caf6-7e880588a57f,83.65,2026-08-18T12:50:06+00:00,DIGITAL_WALLET,TABLET,93.18.192.119,2.731641,39.966178,IN,IN,False
1bcf482b-cfdd-45e4-a272-6d9669e6fcfb,U003077,M00424,d3ee6d26-e5d6-167f-2996-19589420e0c2,129.68,2026-08-18T17:20:00+00:00,DEBIT_CARD,TABLET,137.111.149.15,-9.499493,-121.873448,CA,CA,False
d6fc15bb-085c-45d7-ba65-4a3b9b538f4b,U000146,M00267,69e9b940-a8e2-62b5-f983-c4a936dcc058,31.22,2026-08-18T17:19:33+00:00,BANK_TRANSFER,DESKTOP,168.162.6.155,19.635357,92.713895,US,US,False
d14b7dc9-0246-41fa-b577-bc5d8c8e9225,U002621,M00459,b85b5484-e93d-8a62-74a1-321190e6e6fc,79.33,2026-08-18T08:09:48+00:00,BANK_TRANSFER,DESKTOP,196.174.179.35,45.346086,154.0058,DE,DE,False
b63d23e4-8457-4fce-a013-647841c26c2e,U000836,M00355,05207772-3efe-78a8-6ca3-f11f58bea9d0,190.09,2026-08-18T18:47:27+00:00,UPI,MOBILE,209.208.228.121,11.861881,136.783549,DE,DE,False
f04a6a83-7366-4161-863c-e28a0b8f220b,U001688,M00231,fda320cc-ae89-71f5-e8e5-d7140c1dd3fb,168.65,2026-08-18T19:32:05+00:00,BANK_TRANSFER,MOBILE,80.24.191.119,-37.56641,114.720384,IN,IN,False
882ad650-e979-4c71-adcf-7ba0aa8eeab6,U003044,M00109,fecca095-c225-e528-fdf8-60e1b3dc97b4,129.48,2026-08-18T15:13:30+00:00,BANK_TRANSFER,DESKTOP,101.88.127.30,26.539913,-94.370904,DE,DE,False
be179323-6001-4e2a-8559-ba428e736c13,U000890,M00032,d5e35047-951d-ce47-5b8b-af68503942ff,195.61,2026-08-18T06:05:46+00:00,DIGITAL_WALLET,DESKTOP,227.34.17.151,-17.914028,136.358837,US,US,False
1b9d68a9-9b6b-4e46-83b6-21bc884476f6,U001790,M00290,e130b738-8f8f-e875-6e42-cc93c4fe5a93,244.41,2026-08-18T15:43:48+00:00,UPI,DESKTOP,132.238.172.220,53.396602,158.95671,GB,GB,False
72ddc045-4484-4035-a296-d8d79e09a26c,U000786,M00110,9336154c-23c3-1845-ffca-54dc2b392285,26.25,2026-08-18T17:19:24+00:00,DEBIT_CARD,MOBILE,129.251.24.110,-49.337788,-76.608011,AU,AU,False
f2801a1a-30dc-4e42-87f7-8e3b28972699,U002676,M00163,9a7275cf-70ca-b67f-cd0b-f358cac4a7aa,151.41,2026-08-18T10:16:28+00:00,DIGITAL_WALLET,DESKTOP,136.102.77.213,2.018712,-4.759948,GB,GB,False
3dcb0c70-81ac-4c7d-8342-bde3f23edb6c,U000741,M00252,a78a2df0-5385-c3d4-4a17-f768b19bf062,275.3,2026-08-18T06:43:13+00:00,CREDIT_CARD,TABLET,92.90.16.247,7.953381,145.615858,GB,GB,False
2a4b46b0-88e0-4f27-a74a-5bbb94a11d43,U003372,M00207,6a106f61-31be-2016-80a7-ac94cf029295,195.65,2026-08-18T17:05:49+00:00,DIGITAL_WALLET,TABLET,126.87.95.189,-51.6273,-33.646619,FR,FR,False
c94b24de-de01-4162-a2f8-6deefea39abf,U001590,M00083,7cdce112-327b-20df-6501-bbd6abb0cd2b,85.65,2026-08-18T12:09:33+00:00,BANK_TRANSFER,DESKTOP,40.11.88.30,30.992363,88.919197,US,US,False
bddba536-1ff1-46ba-8336-b19ddd0cb6f7,U002936,M00244,e5b1332f-89b7-1995-3c9d-377500bce7fd,250.2,2026-08-18T14:31:14+00:00,BANK_TRANSFER,DESKTOP,152.252.28.27,-5.445552,55.822603,IN,IN,False
dfa89bce-28fc-4845-9584-798516ddfa87,U000424,M00411,d9204cfb-02c4-bccb-285c-52a3e34e545b,5.05,2026-08-18T09:09:48+00:00,DEBIT_CARD,TABLET,98.98.105.123,41.025267,74.270768,IN,IN,False
7ec492b4-8f01-461d-be7e-6f5a8a46df95,U001269,M00175,a0b838cd-029f-afd8-585c-fa2066ade304,26.94,2026-08-18T16:14:59+00:00,CREDIT_CARD,DESKTOP,190.1.188.1,41.523411,-85.675465,IN,IN,False
9287e91e-9bb5-4b63-841f-94316a4bad9d,U000452,M00208,84ca1891-b222-2c1f-d7bd-31d2c3d54d80,120.6,2026-08-18T08:30:35+00:00,DIGITAL_WALLET,DESKTOP,139.91.144.170,23.887125,82.426033,CA,CA,False
e15df2c1-9448-45ae-8646-243190e86c58,U000992,M00013,08772232-4478-17e6-1f36-c7f162b6c858,294.86,2026-08-18T13:39:44+00:00,DIGITAL_WALLET,DESKTOP,218.205.81.25,-11.169073,122.110136,JP,JP,False
8347d232-2a55-41d7-b9d9-036a44e7bbd4,U001609,M00191,b9988523-a3ec-53b1-3374-749beddddc39,85.27,2026-08-18T11:10:33+00:00,UPI,MOBILE,89.190.74.196,-2.876683,-84.957225,JP,JP,False
96edbc72-4f98-436d-9fe2-df4284ab01a1,U002310,M00159,eb42ee0c-be97-b0d2-04cb-0c0893930f14,171.55,2026-08-18T07:08:58+00:00,DIGITAL_WALLET,DESKTOP,15.71.90.226,6.372653,163.341114,CA,CA,False
220dbe4a-f9c0-41e0-9127-6e76ad671fe2,U002760,M00162,ce939f08-70f7-b52b-5af5-a147fbc62e08,203.76,2026-08-18T19:20:02+00:00,CREDIT_CARD,TABLET,12.146.104.109,22.827219,80.772233,JP,JP,False
04a44af7-aea9-4399-a162-c7cc77690def,U003469,M00110,89150142-958d-1b58-758c-5a28f6910d27,240.11,2026-08-18T19:49:18+00:00,DIGITAL_WALLET,DESKTOP,180.171.4.20,13.109373,-89.801693,AU,AU,False
11857b01-6e19-4f70-9057-7633c0e0381b,U000443,M00385,92eb4323-b624-4954-e36f-80aa5a0cdaaf,98.67,2026-08-18T12:43:46+00:00,UPI,DESKTOP,81.131.92.61,-52.644093,50.02517,IN,IN,False
a88b6787-443f-417d-a6fd-7905eb8eef31,U003161,M00085,c1a101be-8301-0786-39bc-2bdf036fae44,342.45,2026-08-18T14:54:15+00:00,BANK_TRANSFER,MOBILE,66.249.188.246,-19.38952,-139.029576,IN,IN,False
3ea121d8-f214-4a9b-9df1-03305fbbc660,U003073,M00046,1d52bb5b-7880-e631-0424-bbf046455e14,226.57,2026-08-18T19:15:02+00:00,DIGITAL_WALLET,TABLET,78.40.110.110,15.589506,-118.727641,GB,GB,False
6730698c-5381-4de7-8d50-77873da0f066,U000498,M00024,ae80c385-d4d5-6e48-f420-909e437742b8,85.84,2026-08-18T17:02:16+00:00,DIGITAL_WALLET,DESKTOP,147.210.14.251,18.428785,-85.641269,FR,FR,False
f8085081-d3b3-44f8-8a01-0ef125c35a53,U002302,M00426,f6bde7ec-1e72-4e60-909c-6f8dfb20e28c,237.08,2026-08-18T17:05:28+00:00,UPI,DESKTOP,129.236.17.8,31.051895,-60.465623,BR,BR,False
785f4879-972f-449b-a69b-556e7e6087fe,U000436,M00127,0c88a969-c5dd-dd8e-1bed-56a290a60a71,261.11,2026-08-18T08:29:39+00:00,CREDIT_CARD,DESKTOP,48.140.178.218,38.287064,-92.014936,CA,CA,False
123f263d-eac6-4bb1-b736-fc202ac54f05,U001214,M00396,811f9760-cb1e-914a-bb7e-4aac9544be8f,164.23,2026-08-18T19:57:24+00:00,DIGITAL_WALLET,MOBILE,139.169.218.220,22.891522,-139.927366,JP,JP,False
cc49ae07-3b61-4ce7-bde3-eb151c65672c,U003916,M00084,e41f5089-a489-d905-c43e-da03a824aa2f,159.28,2026-08-18T17:16:06+00:00,UPI,MOBILE,95.1.79.143,14.78257,-149.344347,GB,GB,False
d25b3a5c-a02f-4067-8925-54eb20569010,U002311,M00283,ce085b3a-16f4-b3cf-ec15-2298df969833,97.53,2026-08-18T08:51:30+00:00,BANK_TRANSFER,MOBILE,83.223.162.139,59.975654,-71.582077,US,US,False
5763492a-1155-4697-b2b0-5356ba7da5d7,U003283,M00436,181cf926-f1e2-fe1d-908d-25012c8df108,270.15,2026-08-18T13:00:13+00:00,DIGITAL_WALLET,DESKTOP,132.28.128.192,-11.79074,-54.502944,IN,IN,False
68171cde-7ce7-468b-a547-9323b2a2debc,U003903,M00019,9458981a-0a04-2504-bfd8-c080d045a9df,136.57,2026-08-18T17:56:21+00:00,DIGITAL_WALLET,TABLET,236.202.52.235,29.217087,86.762456,BR,BR,False
9dee9df7-95b1-497b-a6c1-fc8d8985275a,U000704,M00302,2a10e1e8-2d5b-ddb4-5ca2-45a7e5b17904,76.98,2026-08-18T08:20:34+00:00,DEBIT_CARD,DESKTOP,99.73.189.40,-10.312525,81.603606,BR,BR,False
e1f02ac9-b207-48e3-83e4-d4bf14bc6ffd,U000881,M00306,dc9f20e3-093d-e8ef-9ff2-aed1878cdea0,306.48,2026-08-18T14:52:29+00:00,BANK_TRANSFER,TABLET,43.124.33.246,-34.392228,-17.985984,IN,IN,False
30e8430c-d072-4e7b-b59b-c3cdb8723857,U002931,M00264,4c84e1aa-ed80-f102-bfa0-511d98fb9bce,164.85,2026-08-18T07:28:57+00:00,DEBIT_CARD,MOBILE,233.23.216.157,-6.045241,58.696714,CA,CA,False
52c6535c-3854-4e87-9eef-ef9321411470,U000464,M00005,4e9a2956-6f5e-8be6-1c65-0ddceeaec149,87.66,2026-08-18T18:19:40+00:00,UPI,DESKTOP,85.80.77.169,10.733965,40.066183,GB,GB,False
380e2700-5d4a-448b-a856-c02c85ffb38c,U002326,M00375,4c588c0e-d9c2-7a2d-3e21-9b8ecd751e1f,178.44,2026-08-18T10:46:06+00:00,DIGITAL_WALLET,TABLET,46.245.36.250,51.023259,159.081676,DE,DE,False
e44c7b92-67e4-45c3-8cef-0fec7499ef38,U000120,M00122,5fe73dfb-5235-356e-b90f-c5c9404cef84,188.08,2026-08-18T16:04:23+00:00,DEBIT_CARD,MOBILE,164.177.14.28,-32.499259,154.087044,FR,FR,False
32459a10-c274-434e-b63c-1cd2fe8692c8,U000527,M00114,0840419e-c242-f43c-8ed9-98c34ff70477,169.1,2026-08-18T16:53:45+00:00,CREDIT_CARD,TABLET,213.50.56.223,56.67613,97.612396,JP,JP,False
7cb8f901-4370-42e6-949f-10164a07040b,U003443,M00095,473f323c-629b-c6db-d7fb-f4fe8a62fba9,82.44,2026-08-18T19:53:40+00:00,DIGITAL_WALLET,TABLET,148.55.177.197,51.228962,147.80847,IN,IN,False
9d6cd7dc-8dbd-4323-91c3-34fbe8c7ad2d,U000634,M00428,5af7e5c0-6162-1eda-25d4-cd6bd8e2b70b,134.26,2026-08-18T22:45:59+00:00,UPI,TABLET,248.131.3.142,22.74797,-165.121767,US,US,False
d9a16b7a-1adf-417f-90dd-82c2e14e729f,U001426,M00013,0dc7576c-98e9-23ea-89e4-5118a71a530a,302.66,2026-08-18T20:43:28+00:00,CREDIT_CARD,TABLET,252.222.180.42,62.307675,42.818177,JP,JP,False
cf7a820c-55cd-4de3-b23b-c3b1b30c913e,U003409,M00069,961c5cfd-93fe-698f-c322-0bf14acab081,229.25,2026-08-18T09:20:34+00:00,CREDIT_CARD,MOBILE,227.115.215.219,29.173717,8.979461,AU,AU,False
d93eb683-bcae-4cdc-b9cc-e569a5200ed7,U000599,M00307,eaecde95-1d58-a5cd-2ebb-1d380cca2b25,338.54,2026-08-18T13:52:38+00:00,BANK_TRANSFER,DESKTOP,190.43.6.168,-14.032624,27.504626,IN,IN,False
42816b49-21a9-4986-a748-506489cb307d,U001302,M00287,b7d54f24-7918-2689-ca66-b499908e5dba,493.68,2026-08-18T11:43:36+00:00,CREDIT_CARD,TABLET,30.212.50.145,-40.175299,2.823142,BR,BR,False
3eb5c5a2-8790-4ab2-8756-2b676c5bc231,U003198,M00221,907bc961-c4c9-2df0-e752-0203058be352,65.21,2026-08-18T21:38:15+00:00,BANK_TRANSFER,DESKTOP,69.107.96.206,-51.391614,52.996346,IN,IN,False
50716c31-3353-440e-9b0b-dc013b0387d4,U003553,M00171,691a51e7-51fe-e209-fea2-ccf37df2251a,285.75,2026-08-18T15:01:09+00:00,CREDIT_CARD,DESKTOP,19.137.178.126,-8.09028,136.815088,NG,NG,False
1b21bb9f-3360-47ac-85ac-7232b4563e81,U003104,M00282,831c80cc-25eb-1b60-78b7-c049ef3db7ec,56.92,2026-08-18T13:02:22+00:00,UPI,MOBILE,138.8.51.151,4.112129,-45.239623,US,US,False
30ce9143-f732-498e-8a97-2c625645792c,U000907,M00418,b563fd16-dd4f-c913-2a19-c5c510fb8cf5,63.46,2026-08-18T12:33:13+00:00,DIGITAL_WALLET,MOBILE,96.153.132.127,-48.489807,-117.744285,IN,IN,False
4e5a7560-6c12-4f42-9f96-31b34da7f2b7,U000181,M00148,d5c938a5-bf6e-d897-74d1-1743731b7157,120.7,2026-08-18T13:15:57+00:00,DEBIT_CARD,DESKTOP,201.171.181.167,-42.563784,-56.123676,IN,IN,False
a6c2e8a3-5468-43b3-8206-62e94847a87a,U003366,M00257,d22dc3a9-e5aa-a1c6-e71a-c7234953cfd2,154.08,2026-08-18T09:24:30+00:00,CREDIT_CARD,TABLET,4.198.24.113,-47.927241,33.773607,IN,IN,False
a6aa5cd9-3257-48ff-aeb4-a5983777ad59,U002666,M00162,e4856555-5c2b-1c35-6a47-a4345c3e8c58,267.05,2026-08-18T07:45:30+00:00,BANK_TRANSFER,DESKTOP,168.57.103.186,11.05968,42.073383,AU,AU,False
b5210881-6b8d-423b-976b-f6b66307db08,U002416,M00035,8cff43f8-51b3-83ab-d2a9-7e24ae357e9d,279.38,2026-08-18T17:37:21+00:00,BANK_TRANSFER,MOBILE,195.180.58.183,-16.786147,-97.947001,BR,BR,False
bef43bc1-b18c-4d2f-852c-eca4fc2d585a,U000378,M00289,c8c9bfb7-5630-751b-d20a-7c183ae4cd90,82.54,2026-08-18T18:58:55+00:00,CREDIT_CARD,MOBILE,207.135.240.164,29.995969,68.150768,US,US,False
3c8f00b9-d18c-4842-b92c-f586b078c9e7,U003073,M00243,81d8ce99-c3ba-6446-9047-5b4106fe88c2,588.47,2026-08-18T19:52:54+00:00,DIGITAL_WALLET,DESKTOP,147.23.32.145,48.689135,-149.01156,DE,GB,True
b3769f55-4aee-4fe4-95ee-5cb86377e678,U001394,M00448,50f629b9-e5e4-fe83-8042-4e0a3f428000,247.72,2026-08-18T13:50:15+00:00,CREDIT_CARD,TABLET,250.191.225.75,-1.153318,88.678977,DE,DE,False
de6c9af8-c193-47b2-b61b-ca2497060e7b,U003137,M00248,6bc9274a-b462-3186-d65a-fe5c29cb4fb9,74.04,2026-08-18T21:23:10+00:00,CREDIT_CARD,TABLET,71.169.69.241,64.286412,47.054392,IN,IN,False
b44f0a42-87f4-4280-ac3d-b5f356f7aea0,U000536,M00017,0b4de713-66c1-550f-557d-c24d70657932,246.36,2026-08-18T18:25:34+00:00,DEBIT_CARD,DESKTOP,54.59.216.187,20.505319,19.785728,IN,IN,False
3625cc85-d828-4573-bd2d-ea2076a304f9,U002774,M00171,06fe646f-1ef9-3c4e-80e0-4420c4dd8483,142.19,2026-08-18T19:44:00+00:00,DIGITAL_WALLET,MOBILE,117.124.30.157,2.019878,-149.334855,IN,IN,False
0209a4af-6c0a-4521-af7c-b8721fd8118c,U003883,M00403,d17adc9d-1919-41e4-3fa4-c226b70c917e,281.12,2026-08-18T13:49:07+00:00,CREDIT_CARD,TABLET,182.160.96.159,-45.898023,-33.47165,FR,FR,False
169eef9c-e6b9-45c1-9c6e-297be0cb310a,U000544,M00340,7892c633-64cc-1b64-6509-fbebfa7985f4,156.28,2026-08-18T17:57:51+00:00,CREDIT_CARD,MOBILE,200.179.243.137,-21.479798,-64.675464,IN,IN,False
0529c5cf-39cc-488f-aa0b-2652d601f0ef,U002597,M00151,e22bbbc5-b346-312c-649a-73df107592ef,190.68,2026-08-18T10:55:45+00:00,CREDIT_CARD,TABLET,15.122.167.30,53.950132,-121.807319,FR,FR,False
